filename,duration
s53_l_prwa2a,2.56
s4_p_bbai2p,1.96
s26_p_bbanza,2.36
s33_l_pbid7a,2.48
s18_l_srap5a,2.52
s19_p_pgbr6n,2.4
s28_l_sgbr3p,2.36
s12_l_lgbi2n,2.0
s39_l_pbbq4a,2.68
s20_l_lgig4s,2.4
s27_l_sric7n,2.6
s45_l_lraz6a,2.6
s5_p_lgag2a,2.16
s34_l_lgba9p,2.64
s50_p_lgwn9a,2.24
s50_p_sbwv5n,2.52
s18_l_pbblza,2.68
s20_l_brba3p,2.64
s33_p_pbwd9a,2.32
s17_p_bwaa9n,3.12
s48_l_pgwz9a,3.24
s45_p_prws2p,2.4
s41_p_pbbk2a,2.32
s25_p_lwat7p,2.56
s9_l_bgwr3p,2.76
s39_l_sgic4p,2.76
s43_p_lgaz7n,2.68
s33_l_prbm3s,2.64
s23_l_pgwa7n,2.8
s30_l_lwbhza,2.32
s15_p_sbav3a,2.56
s33_p_lwbt4p,2.64
s29_l_lrie2n,2.56
s33_l_srwr4a,2.8
s6_p_swbd1p,2.16
s41_p_bbiy4a,2.28
s19_l_bbbb8p,2.76
s4_l_prijza,2.24
s28_p_prirzn,2.08
s23_p_lrakza,2.8
s15_l_pwwg2p,2.72
s34_l_lwwo2p,2.56
s49_l_srah7s,2.84
s26_l_lwat2p,2.52
s17_l_lgab8p,3.24
s4_p_brbb6p,1.96
s2_p_brat5p,2.72
s13_p_sbbd5p,2.8
s52_l_pralzn,2.6
s33_l_lrin4a,2.36
s42_p_brbh2s,2.08
s27_l_lril6a,2.64
s12_p_sbbc2s,2.08
s31_p_sbao6a,2.32
s45_p_pwiz5a,2.72
s22_l_bgwc7p,2.72
s29_l_pwam6p,3.28
s52_p_sgix2a,2.76
s32_p_lrim7p,2.28
s25_l_brbpzn,2.56
s43_l_bbbvza,3.0
s25_l_pbbl3p,2.96
s3_l_sgbx4p_WRONG_bgad2s,3.04
s3_l_brbh6s,2.2
s6_p_pgbz3p_WRONG_#pgb(zee)3p,2.44
s48_p_brbg5p,2.6
s8_l_lrwz6a,3.2
s23_l_sbwu9n,2.76
s54_p_lwwo5s,1.8
s44_l_srid2s,2.64
s50_p_pbwz1p,2.24
s7_l_pgbl7s,2.4
s10_l_bwiu3s,2.44
s15_l_lgwc7a,3.0
s50_p_srbo5p,2.8
s48_l_lrwm6n,2.84
s10_l_pwws8n,2.96
s48_p_pgwsza,2.88
s37_l_pbaq2p,3.28
s52_l_srwe1n,2.68
s22_l_bgbn2a,2.68
s29_l_prwf8n,2.52
s51_l_prak7p,3.12
s50_p_bwbj2s,2.12
s35_l_pbbe5s,2.36
s27_l_pwbsza,2.88
s43_l_sgajzp,3.08
s37_p_pwik3p,3.0
s29_l_pbbj3n,2.88
s52_p_pgis5s,2.68
s38_p_sbic1s,2.2
s49_p_lrir8s,2.4
s31_p_pgwa5p,2.68
s10_p_lwix7n,2.44
s37_l_lwia9p,2.92
s47_p_lwwo3p,1.96
s41_l_bgiqzp,2.84
s19_l_lbwb1p,2.92
s15_l_srwjzs,2.72
s30_l_prwz3a,3.16
s18_p_sgwl2n,2.32
s9_l_srbjza,2.68
s35_l_srwe7s,2.4
s32_p_pwwn1n,2.32
s46_l_sgaj1s,3.0
s46_l_sgax5n,2.8
s22_p_sbwj8s,2.8
s32_p_lrahzp,2.48
s34_l_prwk3p,2.64
s30_l_pgwt4s,2.4
s20_l_bbwh7n,2.4
s18_l_bgwx8a,2.24
s55_p_srwp2s,2.8
s41_l_sbwo5a,2.72
s7_l_sgar6p,2.28
s52_p_swwr3s,2.32
s6_l_srwj8n,2.2
s15_l_priz2n,2.48
s54_p_swbjza,2.32
s30_l_bgbc2s,2.2
s40_l_bbiozs,2.8
s20_p_bwiv3a,2.16
s27_l_bwbn5n,2.72
s19_l_pwwa2n,2.68
s12_p_srby5p,2.24
s49_l_lraa5a,2.76
s29_l_bgah4a,2.96
s33_l_sgbfzs,2.84
s55_l_lril6p,2.72
s8_p_srid6s,3.0
s9_l_swwr4s,2.84
s8_l_pgwg8s,3.52
s48_p_bwwu5s,2.6
s51_p_bbbtzn,3.4
s23_l_pgwn4n,3.0
s9_p_bwwh5s,2.44
s9_p_pbiu9n,2.44
s33_p_sgbq3p,2.56
s46_p_pgbz9n,2.56
s50_l_sgbq5s,2.76
s23_l_pwbe9n,3.0
s49_l_bban7a,2.88
s48_l_lwimzn,2.84
s3_p_sbbx6s,2.4
s47_l_lwbt5s,2.0
s40_l_lgwu1p,2.72
s18_l_bric1a,2.2
s15_p_pbwz2a,2.4
s51_p_pbbq2p,3.04
s18_l_bbatzp,2.6
s22_l_lwwa1p,2.84
s7_p_pganzs,2.24
s2_p_bgbv2n,2.92
s54_l_lwis4s,1.76
s30_p_lbwr7n,2.12
s52_l_lbwl4n,2.28
s36_l_bbat1p,2.76
s18_p_pbbx6a,2.32
s43_p_pgit2s,2.64
s21_l_pbii7a,2.76
s22_p_prbf4p,2.8
s7_l_pwwk5n,2.28
s16_l_srwp5n,2.56
s26_p_brav5s,2.56
s51_p_lbaz1n,2.84
s14_p_lwwn9a,2.08
s39_l_lwimzp,2.64
s45_l_bgaj9a,2.68
s52_p_sgak2a,2.32
s48_p_lgih3n,3.0
s31_l_sbbv6s,2.64
s49_p_prwf9s,2.8
s53_p_brbn6s,2.36
s48_l_pbak6s,3.0
s49_p_lraa5a,2.96
s45_l_sbav4p,2.88
s43_l_lwbt9s,2.88
s30_l_pgis8p,2.32
s19_l_pgbr6n,2.76
s26_l_lrig5s,2.32
s12_p_pbbq7n,2.0
s15_p_pbac8p,2.36
s37_p_srwc8p,2.92
s19_l_swak9n,2.76
s20_p_swijzp,2.48
s53_p_swid4s,2.48
s45_p_lgit9p,2.52
s23_l_sgac3n,3.16
s49_l_sgah9p,3.04
s45_l_bgbv2p,2.68
s32_p_bwau3a,1.96
s23_p_pwaf1p,2.76
s27_l_pwby8s,2.6
s35_p_lrba2s,2.24
s38_l_bwwd2s,2.2
s4_l_srin8s,2.24
s52_p_lbif2n,2.36
s8_l_lbwg1a,3.28
s19_p_pwae9s,2.72
s14_p_sway9a,2.36
s35_l_srwx4a,2.48
s27_l_sbau7p,2.6
s41_l_sgwy9p,2.6
s23_l_swwd1a,3.0
s22_p_pwbl9a,2.4
s41_p_srbi7n,2.44
s42_p_lgia9n,2.28
s6_p_bwbp6a,2.16
s9_p_sbah7a,2.56
s4_l_sgiy7a,2.04
s4_p_swbxza,2.28
s53_l_lwis5p,2.6
s43_l_lril9n,2.64
s7_p_pbby9p,2.12
s50_l_brau4p,2.44
s18_p_bgib7p,2.6
s40_p_swij3s,2.76
s33_l_bgao2s,2.6
s7_p_brib1n,2.0
s21_l_swwyzn,2.8
s22_l_brwo3a,2.68
s48_p_lbiy9a,2.4
s27_p_sgaf2s,2.24
s34_l_lwad9n,2.56
s32_p_bbwm8p,2.36
s39_l_pwak3n,2.52
s33_p_prbm3s,2.4
s48_p_sbwq4a,3.04
s33_p_pbwr3p,2.68
s31_p_pwil3s,2.56
s4_l_pgbm6n,2.24
s21_l_prbr1n,2.64
s27_p_pbbq1a,2.52
s49_l_pwws9s,3.08
s36_p_lgwg9s,2.32
s23_l_sgbq9n,3.12
s11_p_sgih3n,2.24
s37_p_pbaq2p,3.2
s3_p_lbws5p,2.32
s4_p_prid2n,2.24
s33_p_bwau9s,2.48
s23_l_lrakza,3.04
s20_p_lrbf9a,1.96
s27_p_pwbsza,2.84
s41_l_srbi7n,2.6
s26_p_pgas7n,2.88
s40_l_lgih8n,2.36
s46_p_bwaizn,2.44
s49_l_bwbb2p,2.6
s21_p_lrbg6p,2.52
s31_l_bbwg8a,2.56
s12_l_lbwf9a,2.0
s32_l_sraeza,2.36
s12_p_lwbm4s,2.0
s29_l_lbba4s,2.68
s28_l_bgio3a,2.24
s29_l_bgio4a,2.4
s53_l_lbbs2a,2.52
s5_l_pgblzp,2.92
s25_p_pwis2p,2.64
s18_p_lrbr9n,2.4
s4_l_brbizp,2.64
s40_p_sgak1n,2.6
s26_l_brbu9a,2.36
s51_p_bgavza,2.68
s5_p_bwii8p,2.32
s29_p_sbih1s,2.88
s10_p_srid1a,2.32
s3_p_pgimzn,2.28
s8_l_pwbp7p,3.52
s55_p_lgwt4s,2.88
s8_l_swby2s,3.24
s54_p_lbam6s,1.64
s9_p_lbwl9s,2.4
s29_p_bbwjzs,2.44
s18_p_swik4p,2.64
s5_p_lbar6n,2.24
s16_l_srao4n,3.08
s26_p_lrig5s,2.52
s46_p_pbay7p,2.64
s38_l_lrbn7a,2.28
s11_l_bbwi4a,2.52
s27_l_brab1a,2.28
s49_l_sbwqzp,2.88
s49_l_sbwiza,3.36
s33_l_sbbx7n,2.76
s17_l_bgwd5a,3.16
s26_l_bwwm8s,2.52
s37_p_sgiv5p,2.92
s36_l_lraa8p,2.76
s32_p_pgaz9p,2.36
s13_p_lgia7s,2.72
s9_l_lgba4s,2.52
s35_l_prbr6a,2.48
s51_l_swao5n,2.96
s21_l_bgap5n,2.68
s20_l_lbwl4a,2.32
s15_l_bgax3n,2.64
s55_p_sgak6n,2.92
s52_l_sgix2a,2.84
s2_p_srbc8n,2.56
s23_l_lrws8s,2.92
s21_l_lwah5n,2.68
s35_p_swwj3a,2.44
s50_p_lriy9a,2.24
s22_l_sgbe5s,2.72
s8_l_swws4a,3.4
s25_p_pwbm6a,2.44
s24_p_lbwg8s,2.2
s37_p_lrwf6n,3.0
s37_p_prae5n,3.04
s21_p_briu7n,2.24
s50_l_pbbk6n,2.48
s52_p_bwwi3s,2.48
s39_p_pbby1n,2.6
s41_l_sgwe6p,2.88
s44_p_pwaf8n,2.4
s39_l_pgbg2a,2.6
s10_l_srai8s,3.04
s36_l_sgwe7n,2.52
s25_l_brim6a,2.52
s25_l_srbj8n,2.72
s41_p_pwbs8p,2.76
s25_l_pbaj7s,3.08
s9_l_bgwb9a,2.56
s31_p_lwiuza,2.6
s42_p_srwx6s,2.12
s33_p_pwajza,2.56
s33_l_praf5n,2.52
s8_l_lwam7s,3.28
s42_p_lbwg8a,2.04
s47_l_lwaf6a,1.96
s37_l_pwik3p,3.24
s3_l_lwbe3n,2.32
s4_p_bwbg9n,2.24
s7_p_srad8s,2.08
s20_p_pgil4a,2.16
s20_p_bgbj9n,2.16
s55_l_brwc5n,2.52
s40_p_lgam9p,2.72
s7_p_lraf7s,2.16
s20_l_pbip3p,2.68
s20_p_lgig4s,2.2
s11_l_sgwf2n,2.24
s46_p_sgidza,2.76
s11_l_bbab2n,2.2
s35_p_sbab8p,2.64
s22_l_pwaz8s,2.84
s6_l_lrbuza,2.6
s30_p_swbv5s,2.24
s21_p_lwah5n,2.4
s54_l_lbis1p,1.76
s52_p_bgib2p,2.68
s43_l_pbbc5n,2.96
s32_p_swwp9p,2.32
s38_p_lbby5s,2.52
s54_l_pbbz2n,1.84
s49_p_bban7a,2.8
s2_p_lwaq8s,2.8
s18_p_bbif3a,2.04
s37_l_brbb4s,2.92
s28_l_prbf5p,2.76
s5_p_lgis4a,2.36
s49_l_sbbo6a,2.76
s45_p_pwwm6p,2.72
s46_p_sbbt2s,2.6
s51_p_lriy7n,2.6
s27_p_sbac7s,2.6
s41_l_lgan9p,2.76
s29_l_sgix2n,2.52
s17_p_pgwk2s,2.72
s19_p_lrae8n,2.64
s17_p_pgiyza,2.92
s13_p_bwah5p,2.88
s35_p_pwwr2p,2.36
s39_l_pbiv1p,2.72
s28_l_pgba2a,2.52
s29_p_pgiq4s,2.56
s6_p_lgbi2s,2.16
s7_p_prws7n,2.28
s24_p_pbbl6p,2.4
s35_l_bbbt6n,2.76
s2_p_lbwm6n,2.76
s48_p_lrbs5n,2.68
s22_p_pgby6s,2.72
s17_p_lgat3p,2.92
s8_l_prwe1s,3.12
s19_l_lwws8n,2.8
s19_l_sbij1s,2.32
s6_l_sgar4n,2.24
s27_l_pgwb1s,2.84
s14_l_bwbi2a,2.32
s10_p_pgir2a,2.28
s43_l_pwba4a,2.76
s32_l_sbig8n,2.64
s30_l_brbu8a,2.36
s46_p_sbbo1n,2.32
s33_p_lgaa6n,2.56
s54_p_bbaozp,1.96
s21_l_pgbq2s,2.72
s43_l_lrik3n,3.08
s54_p_lwis4s,1.76
s23_l_pgan2s,3.04
s54_l_sgbk3a,1.8
s25_l_srbdzp,2.92
s12_l_swiv6s,2.0
s27_l_sbac7s,2.8
s36_p_swijzn,2.68
s21_l_swayzp,3.08
s41_l_bbas4s,2.56
s49_l_brwv2s,2.68
s52_l_sgay7p,2.4
s41_p_pwix2s,2.4
s33_l_lbik7a,2.52
s11_l_sgiq4a,2.64
s14_p_srwp8s,2.24
s15_p_lwbe4a_WRONG_lwbu4a,2.24
s36_p_lrah1a,2.52
s53_p_prik9p,2.4
s31_p_pbbj8s,2.48
s17_p_lbwg2a,2.68
s50_p_bwwi3n,2.2
s29_l_lris1a,2.4
s21_l_lgbb4n,2.84
s45_l_pgwb3a,2.68
s22_l_lbiv7p,3.4
s21_l_sbih3a,2.84
s13_p_lwby6s,2.84
s29_p_lgik5n,2.6
s14_p_lwbs2s,2.36
s27_p_pbwk2p,2.56
s39_l_prij5s,2.56
s23_p_lbik6n,2.88
s24_l_srbj8n,2.44
s27_l_swwdzn,2.92
s10_l_brin2n,2.76
s48_l_sbwq4a,3.08
s13_l_pway1a,3.12
s13_p_brbi5a,2.68
s15_l_pbilzp,2.88
s48_p_lwimzn,3.0
s20_l_lbas7n,2.32
s33_l_brih1s,2.56
s48_l_brwt8p,2.68
s4_p_bwwv6s,2.32
s4_l_lril8p,2.0
s54_p_brac3n,1.48
s13_p_bbbtzp,2.68
s5_l_prbq1s,2.4
s52_l_lbiy1a,2.44
s30_p_sbaj6a,2.16
s6_l_pbwy9p,2.56
s10_l_pgba6s,3.04
s51_p_bwwqzp,3.32
s31_l_lbwm2n,2.8
s12_l_prwrzp,2.2
s25_l_lwwozp,3.04
s7_l_brib1n,1.92
s20_p_lgigza,2.24
s35_l_sgwz5a,2.84
s14_p_pwil8s,2.2
s43_p_lwwv1p,2.48
s15_p_sbiiza,2.64
s8_p_bria4s,2.76
s28_l_bwao1a,2.48
s38_l_lbwl3n,2.24
s13_l_lgab1a,2.84
s38_p_bwwjza,2.28
s13_l_sgbz7s,2.56
s55_l_sriizp,2.68
s54_p_prax5s,1.64
s36_l_pwwmzp,2.84
s48_l_pbby6s,2.92
s16_l_swwv7n,2.92
s31_p_lbbj7p,2.72
s41_p_pwaf9s,2.36
s54_l_pbwz5p,1.8
s8_l_lwat6s,3.16
s42_p_bgat1p,2.12
s40_l_prwz8p,2.88
s18_l_bram8s,2.24
s40_p_lgbi7p,3.2
s55_l_srwp2s,2.76
s10_l_pbwm2p,2.84
s42_p_lrwn3a,2.04
s34_p_sgwv6a,2.32
s19_l_pgbgzp,3.28
s5_p_srbx1a,2.36
s32_l_pgag9p,2.72
s35_p_srwx4a,2.28
s53_l_lgau1a,2.28
s7_l_brih2p,2.28
s23_l_sbac4a,3.16
s32_l_pbik6a,2.32
s29_p_lwas8s,2.64
s6_p_pwws2s,2.16
s19_p_pwak1s,2.56
s43_p_srbi4n,2.4
s37_p_praz4n,3.0
s26_p_sgwlzn,2.88
s34_l_lrwz8a,2.48
s43_l_pras4s,2.84
s24_p_lbad9n,2.12
s28_p_lgbh8n,2.24
s13_p_bwwx8a,2.72
s54_p_sgbk3a,1.76
s42_p_lgboza,2.4
s20_p_pgarzn,2.24
s13_l_swwl2n,3.0
s14_l_sgix7p,2.64
s22_p_lwig6n,2.68
s44_l_lgit4s,2.6
s54_p_bwwi9n,1.76
s52_l_sgak2a,3.16
s50_p_swao7s,2.6
s2_p_bwwi1a,2.52
s43_p_lwwi5p,2.72
s3_l_bgbo6a,2.36
s49_p_bgiv8s,2.44
s17_p_bbih4p,2.88
s44_p_bbbb3a,2.32
s22_p_pbwr1p,2.68
s20_l_pgwu6a,2.36
s39_p_lrwo3a,2.16
s5_l_srax3a,2.6
s24_l_sric4n,2.4
s32_l_sgaq1a,2.52
s3_p_pridzs,2.28
s19_p_sbwi8p,2.88
s27_l_sgbl7n,2.76
s3_p_pgiy4a,2.12
s5_l_lwiz7s,2.64
s25_p_sbig5n,2.44
s42_p_bgbv7s,2.12
s29_l_sgby6n,2.84
s7_l_pwwt2a,2.4
s4_l_pgal7a,2.08
s2_l_bwwi1a,2.84
s50_p_bwbx3p,2.04
s47_p_bbbu1s,1.92
s21_l_pgas6p,2.96
s33_l_bram5p,2.44
s45_p_swar1n,2.72
s6_l_sbbo6s,2.2
s43_l_bwwx9s,3.08
s41_p_swaj2a,2.8
s20_l_bwiv3a,2.12
s13_p_srao3p,3.04
s43_l_sgbd6s,3.04
s31_p_prwz1p,2.52
s23_p_swbj4s,3.0
s42_l_pbiq7a,2.16
s49_p_brwv2s,2.28
s17_l_brbt7a,2.76
s16_p_swax9s,2.76
s9_l_sway9p,2.48
s49_p_sbwiza,2.92
s39_p_lgit1n,2.4
s28_p_pbbb6s,2.36
s2_l_srid2a,2.8
s38_l_sbai4a,2.36
s30_l_sbau9a,2.2
s3_p_prwf4n,2.16
s5_l_lbar6n,2.48
s38_p_lraa4a,2.0
s15_l_pbwz2a,2.76
s8_l_sway9p,3.28
s6_p_pbbfzn,2.72
s6_l_bran5p,2.36
s40_p_srib6s,2.36
s50_p_pgwf2p,2.12
s43_p_bbao6a,2.44
s40_p_pbby6a,2.64
s14_l_brwn8p,2.36
s4_l_lrazzp,2.68
s15_p_priz2n,2.28
s14_p_pwwm5s,2.24
s17_p_bwip1n,3.04
s7_p_pbwz6n,2.48
s31_l_lwiuza,2.84
s12_l_bbwa4a,1.88
s10_p_pwwk7n,2.48
s50_p_pbwe5a,1.92
s35_l_swwj3a,2.88
s39_p_lrbu3a,2.2
s52_p_sgac6s,2.4
s42_p_lbas7p,2.08
s24_l_bgac3p,2.92
s34_l_swbr3n,2.64
s28_p_prws3p,2.48
s30_l_lbwr7n,2.16
s31_l_prax2n,2.68
s10_p_pgwe9p,2.28
s49_p_prbf8p,3.08
s32_l_pwix5a,2.48
s7_l_lwal6n,2.24
s50_l_sbai4n,2.64
s51_l_lbaz1n,2.88
s24_p_srib7n,2.36
s6_l_pbbfzn,2.76
s29_l_swwc7n,2.72
s16_p_pgwh5p,2.76
s24_p_bgbx6s,2.28
s30_l_pwbf6n,2.32
s51_l_lbie9s,2.84
s23_p_sbwj9n,2.92
s44_p_bgip1s,2.36
s53_p_lgwa4a,2.32
s8_p_sgip7s,3.56
s8_p_sbah7a,3.28
s21_l_prblzp,2.96
s2_l_pwid1s,2.76
s8_l_pbaq3n,3.04
s20_p_bwao4s,2.48
s19_p_lgaozp,2.68
s53_l_bbao7a,2.4
s47_p_lwbt5s,1.88
s51_p_lgws2s,2.64
s14_l_sway9a,2.64
s11_p_bgiu3s,2.2
s13_l_sbbu4n_WRONG_bbia1s,2.72
s24_p_briozp,2.56
s21_p_pwbf2s,2.24
s23_l_lbwf4p,3.24
s44_l_pbiv2n,2.68
s24_l_bgwi2p,2.56
s11_p_lwbz6n,2.32
s24_l_lrif9p,2.4
s13_p_pgak3n,2.76
s10_p_pwwh1p,2.68
s16_l_sbwd4p,2.6
s45_p_swin1n,2.24
s39_p_bwwh4n,2.48
s25_l_pgar5a,2.96
s46_l_brat8a,2.36
s10_l_braczp,2.72
s2_p_bgwj2n,2.88
s2_p_pbwp7n,2.8
s36_l_pgwf3n,2.36
s43_l_priy3a,2.8
s17_l_sbwi6n,3.48
s14_p_pbbf1n,2.32
s18_l_sbbi6s,2.52
s47_p_swbv8s,2.04
s7_p_pgbl7s,2.16
s25_l_lbaf9a,2.8
s13_p_bgan6s,2.88
s48_l_swbb2s,3.0
s16_l_lgazza,3.08
s47_l_pgig2a,2.16
s50_l_bgis7p,2.56
s45_l_pbiq6s,2.96
s47_l_bwwvzs,2.0
s53_p_sbbizs,2.52
s40_l_swij3s,2.88
s43_l_bbbo7a,3.0
s50_l_brbczp,3.16
s32_l_pbayzs,2.68
s13_p_sgbq7s,2.56
s32_p_sbig8n,2.52
s55_p_braa8a,2.48
s13_p_bwic1a,2.64
s31_l_lrbg3n,2.8
s14_p_sbav6p,1.96
s39_l_sgak6s,2.76
s50_l_pgbs8a,2.36
s36_p_lraa8p,2.64
s46_l_lgiu7s,2.84
s33_p_sgbfzs,2.64
s21_p_sbwx4n,2.4
s53_l_brbn6s,2.48
s21_l_swac8s,2.6
s23_l_srip7n,2.72
s47_l_sbbp3p,2.2
s42_l_lbas7p,2.4
s44_l_bbaa5s,2.6
s40_l_lbwq5p,2.96
s33_p_pgie2n,2.48
s5_l_swaj4a,2.64
s28_l_bwah2p,2.36
s36_p_swbx8p,2.44
s3_l_lwia1n_WRONG_bbam2p,2.36
s40_p_swid2s,2.68
s5_l_bwbu2s,2.52
s33_p_brih1s,2.32
s45_p_pgae2p,2.52
s13_p_lgwo9a,2.76
s3_l_lrbozs,2.68
s28_p_lrwt7s,2.16
s50_l_pgwf2p,2.56
s17_p_pgbz5p,2.84
s3_l_srwv5p,2.44
s26_p_lwat2p,2.6
s34_p_lwbn9p,2.48
s13_l_bgwezp_WRONG_swbe9n,2.96
s49_l_pwid2s,2.68
s41_p_lbig2p,2.44
s43_l_bbao6a,2.88
s52_p_bgwj9n,2.32
s54_l_lbbt1s,1.68
s54_l_swiy2p,1.88
s42_l_pwbz3n,2.16
s10_l_srid1a,2.52
s10_l_lwix7n,2.4
s54_p_bwixza,1.72
s23_l_swbz1a,2.96
s27_l_swbp4a,2.8
s46_l_bgwv8a_WRONG_#(big)gwv8a,2.96
s38_l_sbbv4a,2.48
s12_l_pgiq7n,2.12
s27_l_srwr6s,2.72
s25_l_pbar1s,2.88
s44_l_pbaj7p,2.72
s47_p_bbbn9p,1.92
s7_l_brba7n,2.24
s19_l_sgiqza,2.96
s48_l_braa7a,2.64
s49_l_lgin1n,2.56
s6_l_lgit8n,2.36
s32_l_bbab5n,2.12
s25_p_brbpzn,2.16
s30_p_sgbd2p,2.28
s24_p_lgwx1p,2.36
s16_p_srav8s,2.84
s48_p_pgwz9a,2.56
s28_l_swix1s,2.24
s41_p_pbbp6s,2.52
s37_p_bgbb6p,3.16
s13_l_sgij8a_WRONG_sgig8a,2.96
s21_l_lrbg6p,2.84
s51_l_lrwg5p,3.44
s22_p_lwbh6p,2.68
s51_l_bbihzs,2.92
s47_p_bwwq2s,1.8
s50_p_brbv2s,2.16
s50_p_sgbq5s,2.4
s30_p_sbau9a,2.08
s55_p_lbir7a,2.76
s17_p_prik2s,2.84
s38_l_lbwm4n,2.16
s46_l_pbay7p,3.0
s7_p_srac1n,1.88
s25_p_srbdzp,2.48
s41_l_brbj1n,2.52
s48_l_srbq2p,3.16
s8_p_pgwg8s,3.24
s52_p_sriu9s,2.6
s2_l_bgwj2n,2.68
s13_p_lgwj1p,2.8
s42_l_lbwg8a,2.04
s32_l_srwd3s,2.56
s4_l_brbb6p,2.2
s33_p_pwwl6a,2.36
s11_l_pgbm6s,2.68
s44_p_lwbf6n,2.44
s46_p_srwq5p,2.4
s35_p_brin1n,2.24
s41_l_lbak3s,2.6
s12_p_pgwn2p,2.08
s38_l_srbn6a,2.28
s30_p_pwbf6n,2.28
s15_p_lwbt8a,2.56
s8_p_pwbp7p,3.28
s45_l_bgwk7n,2.52
s19_p_sbbi3a,2.16
s33_l_lwbt4p,2.76
s20_p_brbi8a,2.12
s28_p_pwwz1s,2.2
s27_p_lbiy4p,2.72
s27_p_sbah2s,2.56
