filename,duration
s6_p_pbie3a,2.16
s50_l_swao7s,2.52
s55_p_sbip1p,2.72
s14_l_pwatzs,2.36
s7_p_sgar6p,2.12
s6_l_brbb1p,2.36
s20_p_praq3p,2.08
s7_l_sbbv6a,2.4
s43_l_pwbq7n,2.92
s24_l_lriz2p_WRONG_#lriz2p(distorted),2.64
s29_p_bwivzn,2.32
s31_p_bgaq1a,2.12
s24_l_lgib2n,2.4
s29_l_sgwe3n,2.64
s54_p_lgaa8a,1.56
s26_l_prax7p,2.72
s14_p_pbwc1p,2.12
s16_p_pbae1a,2.88
s15_l_lwikzs,2.72
s55_l_lgis3s,2.84
s3_p_bgwv7n,2.28
s37_p_lbwm6s,2.84
s41_p_sgwe6p,2.52
s12_p_brbi3s,1.8
s34_l_bwii1p,2.48
s13_l_pbwr4s,3.0
s19_p_lwam4p,2.28
s6_p_lgim2n,2.52
s28_l_swbq6s,2.08
s31_l_lbbj7p,2.96
s6_l_lbaq5n,2.48
s2_l_lrbr7p,2.64
s10_p_lwaa3p,2.28
s2_p_lrwh3p,2.28
s38_l_lbif9a,2.2
s19_l_sbwi8p,2.76
s15_p_bgwv7s,2.36
s5_l_sbwy1n,2.16
s35_p_sgwz5a,2.56
s55_l_bwio6n,2.28
s28_l_pbay4p,2.16
s38_l_lgag8s,2.16
s37_p_bwbu4n,2.76
s13_p_swwl2n,2.68
s17_p_bbwf4a,2.84
s45_p_sbiu4a,2.56
s47_l_pgik5n,2.0
s39_p_pbix2s,2.52
s33_l_sgbc9p,2.72
s11_p_srwp9s,2.24
s44_l_lwbn8n,2.84
s55_p_sriizp,2.72
s55_l_sgwk9a,2.8
s46_p_lwwa5p,2.68
s21_l_bbbn9a,2.76
s20_p_lrba6p,2.32
s29_l_bwit8s,2.8
s24_l_sbig5n,2.4
s9_p_bgic8a,2.52
s30_l_swbq3a,2.32
s5_p_lrimza,2.24
s4_l_bwbg9n,2.88
s42_p_sgbd5p,2.48
s11_p_sgbo8a,2.48
s25_l_lbad9n,3.12
s47_l_priy5s,1.96
s12_l_lrag5a,1.92
s30_p_swbq3a,2.28
s13_l_bgau9n,2.96
s20_l_sgik2p,2.6
s19_p_sriv7n,2.28
s30_p_sbwj3s,2.32
s42_p_pbiq7a,2.12
s26_l_brav5s,2.52
s20_l_lbid5n,2.32
s12_p_bbwa4a,1.8
s21_l_pgat5n,2.92
s45_p_pgwb3a,2.68
s46_p_lwwb3s,2.24
s13_l_brwxzs,2.92
s31_p_pbay5a,2.48
s36_p_brav3n,2.6
s51_l_lwbu3s,3.12
s8_l_srijza,3.12
s19_p_sriu4n,2.2
s33_l_sgbl4a,2.56
s25_p_bgwi2p,2.36
s12_l_brwpza,2.08
s46_l_swab9s,2.92
s42_l_pbwf7p,2.28
s53_l_lbbr8p,2.56
s41_l_prwl9p,2.52
s3_p_sgwl2p,2.44
s38_p_lbwl3n,2.28
s9_l_bgbd1n,2.44
s17_p_sbwv7n,2.8
s46_p_bgbkzp,2.4
s22_p_pgay8s,2.8
s25_l_lwih3p,3.04
s50_l_bbwbzp,2.8
s36_l_lbil2s,2.64
s29_p_lrwg9n,2.68
s14_p_bgbh8p,2.32
s15_l_swap2a,2.88
s52_l_lwin6a,2.4
s6_l_sgbr8a,2.32
s2_l_bgwe1a,2.92
s2_p_bgih4s,2.76
s29_l_lwau4n,2.52
s15_p_bwiu8n,2.4
s38_l_lwbb9p,2.68
s12_p_pbie8a,2.12
s25_l_lbwg8s,3.04
s46_l_bgin7p_WRONG_bgbn7p,2.92
s13_l_lris2p_WRONG_sbbu4n,3.08
s20_l_praq3p,2.52
s43_p_priy3a,2.44
s20_p_bbwo4n,2.4
s15_p_brbg7s,2.24
s9_l_sbah7a,2.52
s15_p_brbn4a,2.36
s16_p_srit2a,2.68
s13_l_bwwx8a_WRONG_lbif7p,2.68
s51_l_lbba3n,2.88
s26_l_sbab8n,2.64
s54_p_lwbb8a,1.68
s49_l_bgiv8s,2.68
s22_p_brwh6n,2.4
s54_l_prwq6p,1.8
s10_l_pbwq2a,2.68
s18_l_pgir4s,2.52
s45_l_prws2p,2.6
s26_p_lwaa7p,2.44
s17_l_bbba3s,3.04
s15_l_brin5a,2.68
s9_l_swic8s,2.36
s4_p_brbizp,2.2
s3_p_bbbn6n,2.28
s43_l_lbiq7a,2.92
s52_p_braa2s,2.6
s42_p_sriu2a,1.8
s7_p_lrbt1a,2.04
s40_p_bbbc2s,3.0
s18_p_pbby4a,2.36
s39_l_pwaszn,2.72
s14_l_brav5a,2.32
s36_l_lwal4n,2.4
s13_p_srbq4a,2.68
s36_l_lgan5n,2.44
s38_l_lraa4a,2.28
s50_p_bbwbzp,2.8
s3_l_swii9a,2.28
s21_l_sgbv2a,2.72
s34_l_lwbn9p,3.0
s7_p_srao8n,1.88
s26_p_pgar7n,2.76
s4_l_prbd9a,2.12
s30_p_pwie2p,2.04
s7_l_srad8s,2.12
s12_l_lgwp3n,2.0
s47_l_lria1p,1.84
s27_p_pbbk3s,2.64
s20_l_bgic6s,2.32
s14_p_sbijzp,2.2
s35_p_lgig4n,2.32
s43_l_lbir3s,2.72
s9_p_bgwb9a,2.44
s46_p_srbj6n,2.36
s8_l_bria4s,3.0
s12_p_lbas9a,1.84
s24_p_swby1a,2.4
s3_p_swwp8s,2.28
s39_p_pbiezn,2.48
s7_l_srac1n,2.24
s2_l_sgaz1a,2.92
s45_p_lbas9p,2.68
s5_p_pbae8p_WRONG_pbae8p,2.2
s25_p_lwit8s,2.52
s11_l_prii7n,2.8
s46_l_sbbt2s,2.64
s42_l_brbh2s,2.2
s55_l_pbiy5p,2.8
s49_p_pgim1a,3.04
s23_l_brbi8p,3.12
s31_p_pbbr3s,2.56
s52_l_braa2s,2.6
s8_p_swwr4s,3.08
s13_p_bbbt3s,2.6
s27_p_lbwm3p,2.52
s12_l_pgwb2s,2.04
s16_l_srac5p,2.76
s3_l_bbwt8n,2.24
s38_p_lrie2a,2.0
s9_l_swwq2s,2.64
s53_l_lgwa4a,2.56
s53_p_brig3p,2.56
s24_l_bbwu4a,2.76
s36_p_lrbz3s,2.56
s41_l_sgwq3p,2.64
s33_p_srat5p,2.28
s11_p_swbq5s,2.48
s44_l_swbx2n,2.72
s38_l_bbbu5a,2.4
s32_p_pgwz2s,2.48
s19_l_pgba7p,2.52
s53_l_lbar5n,2.4
s20_l_brwn1n,2.24
s46_l_pgbz9n,2.68
s39_l_lbwn5s,2.4
s47_p_brat1s,1.84
s25_p_sgaq6n,2.64
s24_p_sgav7s,2.32
s46_p_lrag5p,2.52
s40_l_sbbv6p,3.0
s11_p_prae2s,2.52
s50_l_bgap8n,2.8
s23_p_lgab5s,2.92
s11_l_sbwk4s,2.76
s22_l_bwwp2s,2.76
s28_l_bgwd4p,2.4
s7_l_pbiczs,2.4
s17_p_swih9p,3.32
s49_p_bgak2a,2.64
s43_p_lril9n,2.4
s48_l_lrwo1p,3.12
s25_l_lriz2p,2.96
s54_l_brajza,1.72
s24_p_bbbv5p,2.6
s39_l_pgwz9s,2.52
s14_p_sgae4p,2.2
s7_p_sbbv6a,2.08
s26_l_srwp5p,2.64
s2_l_bwat8p,2.96
s42_l_bwwb9s,2.08
s13_l_bbah3p,3.04
s30_p_lbig4a,2.0
s51_l_pwid7p,2.96
s2_p_pwid1s,2.72
s45_p_pbap7n,2.44
s12_p_lbiz8s,1.84
s25_l_sgie1n,2.48
s46_l_lwwa5p,2.96
s54_p_lgbg8a,1.64
s25_l_lwba4s,2.96
s3_l_brwi7n,2.16
s48_p_sbbi4s,2.56
s38_p_prip8p,2.2
s54_l_sgbe4s,2.0
s41_p_brbc6p,2.4
s38_p_lgwt8s,2.16
s15_l_bwiu8n,2.36
s24_l_sraa2s,2.52
s17_l_bwbo6n,3.0
s53_p_pwwl5a,2.4
s9_l_lwam7s,2.64
s24_l_srib7n,2.56
s11_p_sbbo4s,2.92
s40_l_bgax3p,2.72
s13_p_lbbgzs,2.8
s45_p_brao1n,2.24
s23_l_lril3a,3.28
s36_p_srwh6a,2.6
s52_l_sbio8p,2.44
s50_l_prwr1a,2.76
s21_p_bwwu4a,2.44
s28_p_bwao1a,2.24
s22_l_brwh6n,2.72
s19_l_swwd2p,2.64
s38_p_lbwm4n,2.0
s45_l_lbwt4p,2.56
s43_l_bgbb4s,2.92
s44_l_pwwk8n,2.8
s15_p_prbk9s,2.36
s15_p_prbe7p,2.24
s36_l_lgwg9s,2.76
s42_p_bbam1n,2.0
s41_p_sgae7a,2.64
s12_l_lwwh7p,2.16
s35_p_lgwi9a,2.28
s46_l_bgbkzp,3.04
s36_l_swbx8p,2.72
s17_p_sgbz5s,3.24
s31_p_prws1n,2.24
s17_l_sbwv7n,3.32
s37_p_lgbh4a,2.96
s54_l_brac3n,1.6
s3_p_lgat3n,2.2
s50_p_pgbs8a,2.28
s32_l_bwaf5n,2.36
s4_p_lbbf2n,2.2
s10_l_prax4n,2.64
s54_l_bwwi9n,1.76
s52_p_bwwv1p,3.0
s8_l_bwwh5s,3.36
s21_p_sbwo8p_WRONG_#sbw08p,2.76
s46_l_bwbd3p,2.88
s4_p_swbo2a,2.24
s29_l_bgbpza,2.64
s44_l_pwaf8n,2.68
s15_l_prwl5n,2.6
s53_p_bbwc7p,2.32
s44_p_lbay9n,2.48
s30_p_lwbhza,2.36
s49_l_brwu6p,2.76
s28_p_bwip3n,2.04
s21_p_sriq2p,2.6
s33_p_pravzs,2.52
s2_l_prwgzs,2.8
s49_l_swwq5s,2.92
s40_p_pgak9s,2.6
s36_p_lgif7a,2.32
s48_l_brbg5p,3.08
s36_p_pray8s,2.44
s13_p_sriv8a,2.48
s25_p_srib7n,2.44
s39_l_pwwy7a,2.48
s5_l_lgaa6a,2.6
s23_p_bwwv8n,2.68
s7_p_bgbi4s,2.04
s26_l_pgar7n,2.52
s49_l_sbib6s,2.72
s34_l_swbq5n,2.68
s40_l_pbby6a,2.8
s14_l_bwwb5n,2.56
s29_p_bgbpza,2.4
s29_l_srwrza,3.04
s49_l_lbig1s,2.52
s35_p_bgbp5a,2.36
s16_p_pgwq8a,2.68
s17_l_prwl2n,2.96
s3_p_brbh6s,2.2
s8_l_lbwf3n,3.08
s2_l_praj6s,2.64
s7_p_lwwm7p,2.16
s7_l_prap5n,2.28
s44_p_sgwz9a,2.64
s10_l_bbat9p,2.48
s51_l_pwby9a,2.92
s32_l_bgao3p,2.56
s2_l_pbbr4s,2.96
s43_p_lgwh2a,2.64
s30_l_sbwj3s,2.44
s11_p_bbab2n,2.2
s47_l_prizzn,1.92
s15_p_sbbx3a,2.4
s53_l_bbbo1a,2.64
s31_l_sbwc4p,3.0
s7_l_bbig3a,2.36
s17_l_srii2a,3.12
s24_l_sgav7s,2.56
s38_p_sgiy1p,2.28
s26_l_lbbt3p,2.64
s9_p_lgbn2p,2.28
s9_l_sbwx2a,2.56
s27_p_sbwo9n,2.48
s2_l_lbba5a,2.8
s39_l_bwwh4n,2.6
s19_l_prwg5p,2.6
s10_p_braczp,2.16
s53_p_bbbo1a,3.04
s18_p_pgic7p,2.56
s42_p_lwbg6a,2.04
s25_p_lwaz4a,2.52
s11_l_swbj5a,2.16
s48_p_pgil4n,2.64
s28_p_sbwxzs,2.08
s31_p_brbc7n,2.36
s10_l_sgad4s,2.68
s19_l_sbip6n,2.4
s35_p_pbbe5s,2.48
s22_l_lwbh6p,2.8
s37_p_pway3p,3.0
s48_l_swad4a,3.2
s6_p_lgit8n,2.08
s45_l_sbiu4a,2.8
s27_l_brbu8p,2.52
s20_p_brih7p,2.16
s48_l_pgan3p,3.28
s22_l_bgibza_WRONG_bgwbza,2.64
s52_p_pbwz9n,3.04
s36_l_bbau4p,2.84
s17_l_srix9a,3.08
s18_p_lgia4a,2.4
s44_l_sgwd1n,2.68
s20_l_srwp1n,2.52
s33_l_lbas6s,2.52
s10_p_bbat9p,2.08
s40_l_brit4s,2.68
s18_p_pwaszp,2.48
s16_l_sgbr7s,2.88
s47_p_lbas7s,1.8
s41_p_swio8s,2.52
s6_l_sbac2n,2.4
s49_l_lwbg4a,2.72
s3_l_srwjza_WRONG_sgbx4p,2.44
s30_p_bwavzp,2.0
s3_l_lrwl8a_WRONG_lriy4a,2.12
s21_p_lwig3s,2.56
s20_l_pwam2n,2.56
s11_l_lbiy7n,2.52
s44_p_sgwd1n,2.48
s32_l_sriizn,2.4
s23_p_srip7n,2.72
s51_l_bwab3s,3.0
s21_l_bwba9p,2.64
s47_l_brwhza,2.08
s46_l_bwaizn,2.76
s22_p_bbbg4a,2.56
s33_p_lwbs8a,2.48
s43_l_lgag9n,2.8
s14_l_sradzp,2.64
s49_l_sgap4p,3.0
s14_l_prip9a,2.24
s13_p_bwbd4a,2.8
s10_p_swib5n,2.28
s13_p_pwwl2s,2.84
s28_p_bwai5s,2.76
s36_l_srwq9a,2.48
s50_l_pgiq4n,2.8
s6_l_srip5n,2.28
s36_l_lrah1a,2.64
s19_l_bgbx7n,2.84
s9_p_srid6s,2.48
s16_l_bwab7p,3.04
s23_p_swap8p,2.8
s41_l_pwap4a,2.52
s54_l_sbah7s,1.72
s22_p_bgbqza,2.8
s18_p_lraszn,2.36
s51_p_srii6n,2.88
s33_p_lbik7a,2.16
s2_p_sgiy5p,2.8
s35_l_swapzs,2.4
s5_l_sbapzs,2.64
s31_p_brbn3n,2.4
s35_l_lwih1n,2.48
s36_l_pbwd5a,2.72
s32_p_lrba7p,2.2
s40_p_pgwu3p,2.8
s34_p_pwws7s,2.48
s18_l_pgaz7p,2.92
s48_l_bwbh4n,2.84
s45_p_bgwd3p,2.68
s34_l_prbrza,2.84
s44_p_brai2p,2.56
s18_p_lbwz6s,2.16
s55_p_lbws2s,2.56
s41_l_brbc6p,2.68
s24_l_pwbm6a,2.88
s45_l_lgit9p,2.6
s26_p_sbbp9p,2.76
s41_l_bbim3s,2.68
s42_p_bgii4a,2.12
s20_p_srwp1n,2.2
s4_l_lwaf7a,2.16
s54_p_pbwz5p,1.76
s22_p_bwbu9p,2.84
s44_p_pbwl9a,2.6
s25_l_lgiu9p,2.8
s10_p_bwiu3s,2.56
s53_l_brib1s,2.48
s6_l_lgat8a,2.6
s39_l_lrbu3a,2.56
s27_l_bgbx4n,2.72
s17_p_pgilzn,2.72
s15_p_bgwi6p,2.72
s22_p_lwwa1p,2.76
s45_p_swby2n,2.72
s11_l_swwszs,2.48
s36_p_swai2s,2.76
s22_l_pgby6s,2.96
s55_p_brwc5n,2.72
s14_p_pwbk2n,2.24
s49_l_swwj3n,2.88
s42_p_sgwz1a,2.12
s44_l_sgbz3p,2.76
s3_l_sbwq1a,2.12
s27_p_bgbx4n,2.48
s24_p_sgie1n,2.44
s46_l_srwq5p,2.96
s53_l_bbaf8n,2.2
s50_p_pbbk6n,2.16
s46_p_bwah9p,2.56
s48_p_pbby6s,2.72
s8_l_bbbm9n,3.36
s44_p_bwbuzs,2.48
s21_l_lbaz5a,2.64
s14_p_bwit2p,2.04
s26_l_sbbi2s,2.56
s23_l_pbwz6s,2.92
s9_p_brbbzs,2.6
s41_p_bbas4s,2.64
s25_p_lwba4s,2.28
s18_l_pwij8n,2.52
s16_l_sbwp1a,2.92
s54_l_pbid1p,1.76
s22_p_bgai7p,2.64
s6_l_lrbm6s,2.2
s32_p_srwd3s,2.2
s10_l_swar4p,2.84
s9_p_srbjza,2.4
s6_p_lwbs3n,1.88
s50_l_srby6a,2.8
s39_l_bwan9a,2.32
s28_l_lram9n,2.28
s48_l_sbib7n,2.88
s28_l_lrwb1s,2.28
s40_p_bbiozs,3.24
s16_l_srav8s,3.0
s14_p_sgix7p,2.28
s47_l_lbbl4s,2.04
s2_l_brat5p,3.04
s8_p_pbiu9n,3.04
s52_l_sriu9s,2.56
s36_p_bgic5s,2.44
s50_l_braf1p,2.56
s36_p_pgwf3n,2.68
s50_p_sbbu9s,2.24
s31_p_pgiaza,2.68
s10_l_sbib5a,3.04
s52_l_lrag6p,2.52
s19_p_lbbn3a,2.44
s52_p_lwin6a,2.44
s55_l_lwwc1a,2.56
s14_l_sbijzp,2.76
s47_p_srwi7s,1.96
s28_p_bbbu8n,2.0
s44_l_brag4p,2.56
s11_p_sbwx3p,2.24
s11_p_lbirzp,2.48
s13_l_lwig9p_WRONG_srbq4a,2.68
s9_l_pwwt6a,2.4
s40_p_sriv5n,2.56
s16_p_sbwp1a,2.76
s43_p_pgws6a,2.52
s52_p_lwat4s,2.32
s10_l_lgwp6p,3.12
s29_p_srap9a,2.08
s53_l_pbaezp,2.6
s14_l_pwbk2n,2.28
s5_l_lran3p,2.72
s4_p_priy3n,2.2
s38_l_lgwt8s,2.36
s2_p_srid2a,2.6
s31_p_pwiq9p,2.56
s14_l_bria3a_WRONG_braa3a,2.2
s11_p_sgbp9p,2.56
s13_l_sric3n,2.88
s43_l_bwapzs,3.04
s50_p_bwib7s,2.28
s6_p_sgby9a,2.24
s49_p_bbas5n,3.12
s24_l_pwwk9a,2.56
s48_p_bgap1a,2.28
s44_l_sway1a,2.72
s7_p_swbz3a,2.08
s22_l_srai4s,2.76
s18_p_pbblza,2.56
s20_l_bgbkzs,2.4
s35_p_lbiy4a,2.68
s53_p_sgby9n,2.56
s11_p_swwj6s,2.36
s50_p_brih7a,2.08
s27_p_srwr6s,2.44
s55_p_sgizza,2.84
s36_p_pgik6s,2.88
s33_p_pgay5s,2.52
s5_l_srwk7a,2.56
s43_p_lgwg5n,2.64
s39_p_bwic8a,2.36
s39_p_prwm2s,2.4
s35_p_swikzp,2.44
s47_p_lgih2p,1.96
s23_p_lgwo6n,2.56
s14_l_bwwj9n,2.2
s7_p_pwwk5n,1.96
s28_l_lbbf5s,2.68
s43_l_bbbn6a,3.0
s20_l_lrbf9a,2.16
s15_l_lbim5p,2.84
s10_l_pgir2a,2.4
s8_l_sbwv3a,3.4
s19_l_swip4a,2.36
s4_p_pgbm6n,2.24
s15_p_lwwb9a,2.28
s10_p_prws1p,2.84
s55_p_pbin5n,2.92
s3_l_swip9a,2.4
s40_l_brwb4n,2.64
s28_l_bgac1p,2.2
s10_l_pbwz2n,2.96
s15_l_bwwp9s,2.64
s35_p_sgaq7a,2.64
s15_l_pbac8p,2.64
s36_l_pray8s,2.64
s22_l_prbf9s,3.08
s52_l_lwwa7a,2.76
s40_l_srblza,2.72
s43_l_sbam3n,2.8
s47_p_pwie1s,1.92
s34_p_lbbt1n,2.4
s38_p_swwx7n,2.48
s38_l_brit1n,2.28
s16_p_swaj8p,2.84
s11_p_pbir4a,2.16
s24_l_bgbx6s,2.56
s8_l_sbwx2a,3.56
s41_p_lrwf1n,2.12
s51_l_bwib1a,2.72
s22_l_bbbg4a,2.68
s11_p_lgia1n,2.28
s41_l_pbbp6s,2.44
s50_l_srwx6n,2.68
s13_l_bwah5p,2.96
s39_p_lwbs5s,2.52
s16_p_srao4n,2.56
s3_l_prwf4n,2.0
s19_l_swic2a,2.6
s30_l_srai1a,2.16
s47_l_bgap7s,1.88
s20_l_lrba6p,2.56
s41_l_sbit8s,2.8
s24_l_lwwozp,2.88
s38_p_sbbv4a,2.36
s16_l_lgau3a,2.88
s42_l_lral8p,2.44
s21_l_praj6n,2.72
s54_p_srwb9n,1.8
s46_l_sbbp6s,2.68
s53_p_bgbk5a,2.6
s22_l_prbf4p,3.08
s9_p_lrwz6a,2.56
s18_p_bgwx8a,2.12
s13_p_lwbb6p,3.12
s50_p_praz9a,2.28
s8_p_sway9p,3.36
s23_p_lram1p,3.12
s46_p_gbszs_WRONG_sgbszs,2.52
s23_l_lbik6n,2.96
s47_p_bwwy2a,1.76
s38_p_bgij2s,2.28
s42_p_bwac7a,2.08
s26_l_lwaa7p,2.76
s2_p_bwwc4s,2.84
s8_l_lgiu8a,2.92
s21_p_srbxza,2.84
s37_l_brai3p,3.16
s52_l_lwat4s,2.64
s24_l_bbbv5p,2.56
s44_l_lwiuzs,2.68
s2_l_lgau4n,2.84
s41_p_swbv5n,2.52
s21_l_bgai6n,3.12
s20_l_swwz5a,2.56
s11_l_pbir4a,2.6
s35_p_swic8n,2.44
s7_p_sbaq4a,2.12
s28_l_bbbu8n,2.52
s11_l_swwj6s,2.68
s49_p_sgap4p,2.48
s31_p_lgim6n,2.2
s34_p_lwad9n,2.32
s23_p_bwah3p,3.0
s46_l_lwaz4s,2.68
s37_p_praezp,3.24
s11_l_lrbz8p,2.28
s9_l_pgie1a,2.6
s46_p_lgiu7s,2.84
s21_l_pwid3a,2.76
s53_l_bbwc7p,2.56
s14_l_lwwn9a,2.28
s37_l_lwil5s,3.12
s23_p_swwd1a,2.84
s22_p_sgilzs,2.64
s35_p_pgwnza,2.6
s38_p_sbbb3n,2.24
s29_p_lbba4s,2.6
s49_p_bwbb2p,2.76
s13_p_bbbm6s,2.8
s11_p_pgbl7p,2.52
s9_l_prwe1s,3.04
s47_p_sgwgzs,2.12
s43_l_pbbr6a,2.8
s9_l_pbwk7n,2.6
s40_p_swbd8n,2.88
s41_p_pgamzn,2.52
s43_p_prbe1p,2.56
s27_p_lwbh3n,2.64
s22_p_pbbz5a,2.76
s39_p_bgip8s,2.56
s16_l_lrbnza,3.0
s51_l_prws4a,2.76
s14_p_pgal7n,1.96
s36_l_srio6n,2.88
s11_l_lwis2s,2.48
s39_p_bwaoza,2.52
s12_p_lgbi2n,1.92
s18_p_srby1n,2.44
s13_l_brav6s,2.84
s12_p_swwl1n,2.0
s6_p_lwigzn,2.8
s41_p_srivzp,2.68
s49_l_lwwi5s,2.96
s6_l_lgbi2s,2.36
s12_l_pgaz5a,2.0
s43_p_pras4s,2.4
s54_l_bgbpzp,2.04
s11_p_prid6a,2.24
s22_p_bwat3n,2.6
s10_p_bwbi7s,2.8
s7_p_swwk1n,2.04
s27_p_bbbo5s,2.52
s26_l_sbio3s,2.48
s9_l_briizs,2.92
s19_l_brat2a,2.56
s10_p_srbk3s,3.08
s32_l_lrba7p,2.6
s50_l_sbwv5n,2.64
s51_l_bgav1a,2.84
s5_p_sriczn,2.2
s14_l_bwwo2s,2.28
s36_l_lwbu4n,2.6
s50_p_pgie2s,2.12
s24_p_bbwu4a,2.28
s35_l_pgwf8p,2.64
s48_l_pgwsza,2.96
s47_l_bwwq2s,1.96
s19_l_lgaozp,3.36
s25_l_lwat7p,3.04
s9_l_pbbl4p,2.84
s22_l_pbwb9n,2.44
s39_l_prwm2s,2.52
s8_p_briizs,3.4
s35_p_sbwu7n,2.44
s33_p_bgao2s,2.4
s53_l_lwiz2a,2.36
s25_l_lrif9p,2.88
s4_l_brio1n,2.2
s15_l_lgbh6a,2.92
s29_p_lrie2n,2.56
s22_l_bbwo6s,2.8
s19_p_lrim7a,2.32
s31_l_srai4a,2.48
s17_p_praf5p,2.64
s5_l_pwad4s,2.56
s26_p_sbab8n,2.96
s26_p_swid3s,2.52
s42_l_pbwr5n,2.4
s49_p_pwbj3p,2.8
s8_l_lbwl9s,3.16
s33_p_swbjzn,2.48
s43_p_pbafza,2.76
s12_p_srwe4n,2.0
s31_l_pbay5a,2.64
s8_l_bgwr3p,3.68
s25_p_sric4n,2.2
s26_l_bwij1a,2.44
s49_p_pbby9a,2.8
s38_p_prbs5s,2.36
s24_p_bgwi2p,2.6
s38_p_bwwkza,2.12
s26_p_lgaf9s,2.52
s7_p_bbam9a,1.84
s42_l_bgbv7s,2.2
s25_p_sgiqzs,2.6
s22_l_lwig6n,2.76
s30_l_lrbszs,2.6
s12_l_pbbq7n,2.12
