filename,duration
s2_p_pbbr4s,2.8
s16_p_bgah2n,2.44
s12_p_lgbbzp,2.08
s52_l_lbbf9p,2.36
s13_p_pbwr4s,2.72
s13_p_pway1a,2.8
s37_l_lbaf5a,3.28
s22_l_bwat3n,2.8
s34_p_lrim1n,2.2
s53_p_lbbr8p,2.32
s30_l_prik6n,2.16
s16_l_pgwh5p,3.0
s44_l_pgam6p,2.64
s47_l_prwq9a,2.04
s54_p_pbid1p,1.56
s23_l_bgai5p,3.0
s48_l_pwwf7n,3.0
s22_l_srwx1n,3.16
s19_p_swak9n,2.52
s40_p_brwb4n,2.28
s34_p_pgag4s,2.72
s31_p_lrbg3n,2.36
s5_p_lgaa6a,2.36
s2_p_brin7a,2.64
s7_l_swah2s,2.32
s39_l_brbl8s,2.28
s50_p_bwit1s,2.28
s24_p_bwin3n,2.84
s34_p_prbrza,2.52
s22_l_bwbu9p,3.16
s25_l_sgaq6n,3.12
s13_l_bbbtzp,2.88
s21_l_bwwu4a,2.68
s52_p_lgbizp,2.68
s11_l_lwwv2n,2.52
s20_l_lbbs5a,2.28
s45_p_sgic8n,2.52
s30_p_bwih1p,2.04
s26_l_lwbl9n,2.8
s54_p_prwq6p,1.72
s35_p_prbr6a,2.48
s33_l_pgwz3n,2.4
s52_l_bgbq4p,3.08
s28_l_swwe4p,2.2
s19_l_lbwl2s,2.6
s10_p_sgiv8p,2.8
s14_l_bwit2p,2.52
s20_l_swijzp,2.72
s10_l_lbbt4a,2.56
s30_l_sgwd2s,2.08
s24_p_lbaf9a,2.24
s32_l_sgwq9s,2.68
s17_p_prbq4s,2.96
s12_l_srih9p,2.08
s11_l_lrwg9p,2.6
s49_l_bbas5n,2.68
s27_l_lgaa5p,2.8
s26_l_sbwi2s,2.72
s51_l_lgws2s,2.84
s20_l_bbwn9p,2.52
s9_p_pbbl4p,2.36
s38_l_pgbg1s,2.48
s31_l_swbk4n,2.8
s17_p_bwbu3n,2.6
s42_l_sgbd5p,2.32
s15_p_lgwc7a,2.56
s13_l_bwbd4a,2.88
s6_p_bgai5a,2.36
s15_p_pwwg2p,2.24
s18_l_pbiq3s,2.52
s7_l_pbwz6n,2.36
s52_l_lbak1n,2.76
s9_l_pgwg8s,2.84
s38_p_bbbu5a,2.4
s35_p_swbx6s,2.56
s35_l_srak1s,2.44
s47_p_brwhza,1.96
s33_p_lbas6s,2.4
s33_l_lwia2a,2.52
s9_p_brbn1p,2.64
s2_p_lgau4n,2.88
s12_l_lgat6s,2.08
s39_p_lwba5s,2.36
s37_l_lgbh4a,3.08
s19_l_pwak1s,2.8
s48_l_pgie6n,2.88
s7_l_lrie5s,2.28
s6_p_pral3n,2.28
s35_l_swic8n,2.56
s54_l_bbwu6n,1.64
s52_l_srwe5s,2.72
s48_l_brbo1s,2.72
s30_p_pgis8p,2.44
s15_l_pwas1p,2.68
s50_l_bwib7s,2.56
s16_l_brio4s,2.92
s7_p_pbbq9n,2.2
s26_p_brbc1s,2.2
s27_l_prie1a,2.48
s12_p_sgaj3p,2.08
s36_p_pbwd5a,2.4
s30_l_bwwo8n,1.84
s32_p_pgit1n,2.32
s32_p_lrwn1a,2.0
s42_p_bbbt9p,2.08
s11_p_lrby1p,2.4
s43_p_lwam1n,2.32
s48_p_pgie6n,3.2
s25_p_sraa2s,2.48
s53_l_sgby9n,2.64
s52_l_bwan8a,2.88
s23_l_bwwv8n,3.04
s53_p_lwah4p,2.24
s6_p_sbbo6s,2.76
s54_l_bbaozp,2.12
s33_l_praz7p,2.4
s33_l_srax8n,2.24
s26_l_pwaz4p,2.88
s10_l_sriu1p,2.88
s47_p_bwio7n,1.72
s53_l_pbae9p,2.52
s5_p_brbi9n,2.16
s37_l_praz4n,3.04
s4_p_lwwa9p,2.4
s30_p_bwwo8n,2.56
s29_l_sbih1s,2.64
s29_l_lrat8a,2.84
s30_l_bbil7a,2.12
s40_l_pgwu3p,2.64
s13_p_pwiszs,2.92
s26_l_bbwh5p,2.32
s10_l_bbay5n,2.4
s24_p_lgib2n,2.32
s27_p_lrag2s,2.36
s53_p_srbq8a,2.6
s50_p_srwx6n,2.44
s40_l_bbwn5n,2.64
s9_p_lgiu8a,2.6
s46_l_bbaf8s,2.88
s10_p_lgwz8a,2.2
s45_l_swayzs,2.92
s22_l_swws1n,2.56
s47_p_lbaszn,1.84
s7_p_prap5n,2.12
s2_l_sgiy5p,2.84
s28_l_lrbm7s,2.12
s48_l_lgih3n,2.72
s29_p_pgag2a,2.36
s38_p_pgbr8a,2.2
s39_p_sbih6n,2.88
s14_l_priq7p,2.28
s30_l_lbay7s,2.44
s46_l_sbap4a,2.84
s31_l_pgiaza,2.92
s40_p_lraaza,3.08
s38_l_lrie2a,2.28
s42_l_bbam1n,1.8
s47_l_srwi7s,2.2
s19_l_prir6p,2.72
s51_p_lwwn8s,2.84
s52_p_sgid3s,2.52
s46_l_swwl2a,2.76
s23_p_brbi8p,3.04
s27_p_bgwj6p,2.56
s5_p_pbal3n,2.24
s50_l_praz9a,2.6
s41_l_lbir6p,2.64
s7_l_pgixza,2.52
s26_l_prbe6s,2.56
s5_l_lrwt7p,2.4
s19_l_sriu4n,2.56
s5_p_lrwt7p,2.28
s50_l_lwig2s,2.28
s39_l_lgia3s,2.48
s23_l_swbr5n,2.96
s29_l_lgib3p,2.96
s37_l_prae5n,3.2
s20_l_prie7p,2.52
s36_l_bgwe5a,2.36
s9_l_bbwv5s,2.36
s12_p_lril4p,1.84
s23_p_prbm2s,2.88
s26_l_sbag2a,2.56
s39_p_bgib9n,2.48
s45_l_brwi2p,2.64
s5_l_sbbb4p,2.72
s13_l_lwby6s,3.04
s43_l_pbafza,2.88
s11_p_prwtzn,2.48
s17_p_prwl2n,2.8
s35_l_sbbc9n,2.48
s31_p_bwwozp,3.12
s38_p_bwwd2s,2.24
s16_l_pgwq8a,2.92
s49_l_pgat3a,2.64
s28_p_swwe4p,2.28
s4_p_lbar3n,2.28
s9_p_lgao2s,2.48
s5_p_lgim2p,2.12
s37_p_priy2a,3.08
s49_p_sbaa8n,2.6
s28_p_prbf5p,2.4
s5_p_praq9s,2.16
s26_p_bwwm8s,2.36
s41_p_sgwq3p,2.64
s5_p_sbic1n,2.32
s38_l_lrba7n,2.48
s21_p_pgas6p,2.84
s6_l_bwbqza,2.4
s17_p_bwbuzn,2.76
s2_l_pbwl5a,2.84
s46_p_swab9s,2.44
s8_l_sgwf5p,3.56
s16_l_pwwm2s,2.96
s30_p_prik6n,2.08
s42_p_bwwx8p,2.16
s53_p_pgbg9a,2.12
s15_p_sgwf5n,2.48
s40_p_pgiz2n,2.8
s27_p_bwbn5n,2.36
s12_p_bria5s,1.8
s45_l_brbo3s,2.64
s14_l_bbau7n,2.08
s18_p_lwbh2p,2.4
s26_p_sbbi2s,2.76
s29_p_lgib3p,2.52
s24_l_pgar5a,2.52
s4_l_lbbh2a_WRONG_lbbh2a,2.16
s31_p_lgbt7n,2.44
s37_p_lras7n,2.96
s52_p_lbimzn,2.92
s37_l_sgwx9a,3.2
s38_p_swwrzp,2.48
s5_l_lrimza,2.84
s27_l_sgip5n,2.72
s7_l_bwao2n,2.16
s44_l_pbak3p,2.88
s34_p_bgicza,2.4
s39_l_bgai6a,2.64
s4_l_bwim9n,2.16
s24_l_sgie1n,2.44
s12_l_bgwj3a,2.04
s4_p_pwiv4a,2.04
s13_l_brbm9n,2.92
s5_p_lgis2p,2.28
s2_p_prwgzs,2.84
s49_p_brwu6p,2.96
s55_p_sgbx7a,2.92
s34_p_pwif4n,2.44
s5_p_sbwy1n,2.36
s8_p_lbwg1a,2.72
s4_l_swbxza,2.32
s9_l_lgiu8a,2.68
s34_p_sgii6p,2.4
s30_l_lgab5p,2.32
s9_l_srid6s,2.4
s45_p_lwam8p,2.52
s6_p_lgwu9n,2.12
s49_l_brbp4a,2.6
s21_p_lbaf8n,2.56
s5_l_bwii8p,2.4
s25_p_lwwozp,2.92
s46_p_lwwi3s,2.44
s32_p_sriizn,2.28
s40_l_pgiz2n,2.64
s21_p_pbii7a,2.64
s45_p_prbf1p,2.64
s15_l_pgir7n,2.8
s34_l_pbav9s,2.68
s46_l_bwah3n,2.8
s38_p_bgwq5n,2.36
s32_p_bgib6n,2.4
s5_l_lwbn3a,3.04
s19_l_sbbi3a,2.64
s33_l_bgbi6n,2.44
s21_p_lbbe5s,2.44
s39_l_lwba5s,2.56
s26_p_pwaz4p,2.68
s25_p_lrbh3n,2.4
s25_p_bbbv5p,2.48
s37_p_bbin7p,2.96
s27_l_brit3s,2.48
s49_p_lbig1s,3.0
s41_p_sbit8s,2.56
s42_p_swii2a,1.96
s22_p_lbiv7p,2.84
s46_l_pras2n,2.44
s27_l_bbbo5s,2.72
s17_l_praf5p,3.12
s49_p_pwws9s,2.72
s16_p_swwv7n,2.68
s43_l_srbi4n,2.88
s41_p_lgwb7s,2.4
s29_p_bwit8s,2.56
s25_p_lbwg8s,2.12
s44_p_sbio6p,2.6
s13_l_srai5p,2.88
s30_p_bwbx1s,2.12
s19_l_sbah1p,2.52
s38_l_bwii2s,2.36
s25_l_lwit8s,2.92
s12_p_brwpza,2.12
s10_p_bwbp9a,2.44
s29_l_pgiq4s,2.68
s30_p_bbil7a,2.0
s14_l_sgae4p,2.16
s3_l_lbie5s,2.56
s52_p_sgay7p,2.92
s44_l_bgbv4a,2.68
s32_p_lrwu2a,2.0
s4_l_bwwv6s,2.44
s31_l_pgwh6p,2.8
s25_p_lgwx1p,2.68
s27_l_bwai9a,2.48
s21_l_briu7n,2.56
s26_p_sbwi2s,2.44
s6_p_pgag5p,2.2
s28_p_bgiv9s,2.16
s10_p_lgif6n,2.48
s34_l_pbby3p,2.8
s52_l_swwr3s,2.88
s22_p_lgbv2n,3.04
s20_p_bbwh7n,2.2
s51_p_pbio8n,2.88
s12_l_lwamzn,1.96
s50_l_bwbj2s,2.6
s10_p_pbwm2p,2.6
s37_l_bwbp7n,2.96
s13_p_bbah3p,2.8
s24_l_pbaj7s,2.56
s39_l_bbab8s,2.84
s53_l_brwi6s,2.36
s48_p_srwc8a,2.64
s45_l_sgic8n,2.84
s54_l_pgay4a,1.8
s5_l_pbae8p,2.28
s20_l_bgwv8n,2.24
s17_l_sgbz5s,3.16
s25_p_bgbx6s,2.56
s43_p_sraj8n,2.24
s50_p_braf1p,2.08
s14_l_pgwu3a,2.32
s35_p_lbwm4p,2.28
s32_p_lwbh6a,2.2
s17_l_sbbd7s,3.12
s25_p_prby1p,2.56
s54_p_bbwu6n,1.68
s42_p_lbwm5n,1.96
s54_l_prax5s,1.68
s35_p_bbbt6n,2.44
s11_p_bgia7s,2.12
s16_p_lgau3a,2.76
s38_p_lrwz9a,2.24
s49_l_sgwd8s,2.88
s32_p_lrbs4s,2.24
s7_p_brba7n,2.52
s37_l_pbix8n,3.28
s5_p_pgid5n,2.2
s28_l_prbl3a,2.44
s22_l_pbbz5a,2.76
s26_p_lrbu6a,2.36
s14_l_sbac1n,2.28
s2_l_srbc8n,2.76
s35_l_bgivzn,2.56
s16_l_bwbc7n,3.08
s36_l_sbax3a,2.84
s17_p_swwr9n,3.08
s28_l_lbbs8s,2.84
s29_p_swwc7n,2.28
s29_l_bwivzn,2.76
s40_p_sbbv6p,3.0
s25_p_brim6a,2.32
s18_p_bran1p,2.52
s51_p_lwih3a,2.56
s15_p_bgwd6n,2.28
s30_l_sgbd2p,2.28
s46_l_sriu7n,2.44
s22_l_pbwk1s,2.56
s34_l_lrim1n,2.48
s27_p_bwai9a,2.48
s22_p_pgadzs,2.64
s38_l_pwbs8n,2.56
s35_p_lbaa3a,2.44
s17_l_swbxzp,3.52
s42_l_lgboza,2.4
s53_p_lgiu6s,2.2
s42_p_srwc5p,2.12
s10_l_pbbj5n,2.68
s50_l_sgir3s,3.12
s54_l_pgbt1p,1.92
s44_p_bgbv4a,2.6
s55_l_bwwi3a,2.28
s37_p_lwit8a,2.96
s12_l_swwl1n,2.04
s23_p_brbb4a,2.96
s42_p_swiq4a,2.12
s4_p_bris6a,2.0
s28_l_swiizp,2.36
s42_p_srajzs,2.12
s22_l_sbwj8s,2.64
s8_l_brbn1p,3.2
s33_l_lbagzn,2.72
s9_l_lrwizp,2.6
s20_p_bgbkzs,2.28
s7_p_lrbs5s,1.96
s29_p_bwwu7n,2.28
s25_p_lriz2p,2.24
s36_l_sban8p,2.72
s46_p_brat8a,2.36
s54_p_bbif7p,1.68
s50_p_swiczp,2.6
s28_l_pbbb6s,2.4
s31_l_bbib2p,2.76
s47_l_brbc1a,1.8
s37_p_lrir3p,3.0
s49_p_sgwd8s,2.6
s24_l_brim6a,2.56
s42_p_pbid3n,2.2
s14_l_sbav6p,2.76
s29_p_sgwe3n,2.56
s4_p_lril8p,2.32
s50_l_sbbu9s,2.48
s44_p_prbszn,2.68
s40_l_lgan4n,3.12
s44_l_sbwq7p,3.0
s20_l_lwit1a,2.2
s42_p_pbwl2s,2.16
s20_p_sgae3a,2.12
s9_l_lgbn2p,2.48
s24_p_lwat7p,2.6
s22_p_bgwc7p,2.88
s12_p_bbavza,1.88
s17_p_bbba3s,3.12
s41_l_lgbuzp,2.64
s32_l_bgbj2a,2.68
s40_l_lrig6p,2.76
s3_p_lwih5a,2.24
s54_l_lwbv1p,1.72
s18_l_bbif3a,2.36
s32_p_bbab5n,2.04
s19_l_sgixzs,2.92
s12_p_pgwb2s,2.08
s24_p_sric4n,2.32
s9_p_lgba4s,2.32
s21_l_sbwo8p,3.12
s51_l_sgwr7a,2.92
s54_p_sgwr9a,1.56
s44_l_bgip1s,2.68
s40_l_lrar7a,2.84
s28_p_sgbr3p,2.12
s43_p_lgbh8p,2.6
s51_l_lgwp2s,2.84
s44_l_bgit8s,2.68
s8_p_lbwl9s,2.72
s38_l_bgbc4a,2.4
s11_l_sgih3n,2.24
s49_l_srac5n,2.44
s22_l_lrbs9n,2.68
s10_l_bwbc1s,2.6
s37_l_priy2a,3.32
s2_l_lbis6s,2.6
s3_l_brag2n,2.12
s39_p_pwae1s,2.4
s37_p_bbau1n,2.92
s27_p_prie1a,2.68
s5_l_lgis4a,2.24
s23_p_sbwu9n,2.84
s26_p_pbik4n,2.6
s39_p_bgwp1p,2.36
s10_p_bwwoza,2.52
s40_p_bwac1n,2.84
s35_p_lrws2a,2.4
s53_p_srij2a,2.6
s48_p_swid2a,2.56
s26_l_lrbu6a,2.64
s45_l_lbbl5p,2.8
s27_l_lwan9p,2.84
s2_p_lwaazs,2.56
s34_p_srao4p,3.16
s26_l_lrwrzs,2.52
s32_p_bgbj2a,2.12
s12_p_pgiq7n,1.92
s45_l_pwiq5n,2.92
s3_l_sgwl2p,2.32
s52_p_lrag6p,2.32
s55_p_srio1a,2.72
s20_p_lbbs5a,2.24
s16_l_bria7a,2.88
s5_p_swih9s,2.56
s43_l_swix8n,2.96
s5_l_lgag2a,2.56
s19_p_sgiqza,2.44
s47_p_brbc1a,1.72
s17_p_bbbs8s,2.92
s27_p_pgwazn,2.52
s47_l_lbal8p,2.08
s23_p_pgan2s,2.92
s47_p_pgik5n,1.84
s53_p_sgby3p,2.4
s39_p_lbbf7n,2.6
s27_l_pbbk3s,2.72
s3_l_lgin3a,2.56
s35_p_srij9p,2.24
s10_p_prbm4p,2.68
s11_l_lwbtzn,2.36
s39_l_lwbs5s,2.68
s52_l_bwwi3s_WRONG_#bww13s,3.0
s41_l_lbig2p,2.6
s31_p_lrat2n,2.08
s39_p_pwaszn,2.8
s23_p_sgbq9n,2.68
s4_l_brbj1s,2.56
s37_l_pgbz6s,3.04
s40_l_bwif4a,2.64
s28_l_sgaq4p,2.36
s20_p_bwau9a,2.04
s34_p_pgbn4n,2.72
s2_l_sgib9n,2.72
s39_p_lwaf9s,2.48
s52_l_sbbx8p,2.8
s39_p_lbal4p,2.76
s44_p_prwl4n,2.4
s10_p_swar4p,2.44
s4_p_lgig8p,2.4
s3_p_bgad2s,2.24
s50_l_srbo5p,2.96
s19_p_sgixzs,2.6
s38_p_srwkzs,2.56
s41_l_sgic6n,2.64
s55_l_bwig7p,2.92
s38_l_sbbb3n,2.4
s46_l_lwaa3n,2.84
s13_p_prik2a,2.8
s10_p_sbib5a,2.4
s21_l_swwk1s,2.8
s38_l_bbal9n,2.2
s8_l_sbah7a,3.36
s18_p_bwia8p,2.36
s36_l_lbby3n,2.84
s18_p_pgbn2a,2.44
s31_l_sgap6p,2.88
s35_l_bbim8a,2.8
s42_l_prip3n,2.08
s42_p_lway3p,2.24
s26_l_lgaf9s,2.6
s41_l_pgwh4a,2.76
s15_l_pbaq1a,2.76
s28_p_lbbs8s,2.32
s3_l_bbbu9s,2.24
s39_l_sbih6n,2.72
s12_p_swby8s,2.12
s27_l_pwbszn,3.04
s52_p_lbwt4n,2.4
s33_p_lbik8n,2.24
s10_l_lwaozp,3.2
s26_p_bwah8p,2.6
s23_p_bbwv3p,2.96
s30_l_brwa9s,2.0
s25_l_lgib2n,2.68
s45_p_lbwgzp,2.76
s19_l_bban1p,2.52
s41_p_sgwy9p,2.6
s14_p_pgbg7s,2.32
s29_l_bwbb5s,2.76
s7_l_pganzs,2.52
s25_l_sgak8n,2.64
s3_l_bgwk1a,2.16
s11_p_swbc6a,2.2
s34_l_bwbh2n,2.68
s30_l_lwia8s,2.2
s38_l_bgwd2a,2.24
s3_l_bwbc3n_WRONG_lwia1n,2.28
s43_l_pgit2s,2.96
s27_l_lbwr9p,2.88
s10_p_pbbq3s,2.96
s11_p_swwd1n,2.84
s34_l_pgazza,2.92
s51_p_lwij9n,2.76
s37_l_lgioza,3.36
s27_p_lbit1a,2.48
s19_p_lbwl2s,2.32
s30_p_brao4p,2.0
s33_p_lbagzn,2.36
s42_p_pwbk4p,2.2
s47_l_bbbn9p,2.04
s10_l_pwwh1p,3.04
s55_l_pbaq1p,2.88
s23_p_pbwr6n,2.72
s3_l_bwwb8n_WRONG_prwg3s,2.28
s11_l_lbbk5n,2.8
s5_l_pgaz5n,2.36
s36_l_pbai9a,2.8
s10_p_pbwz2n,2.32
s12_l_brbi3s,2.0
s35_l_lbaa3a,2.6
s36_p_lwbu4n,2.24
s39_p_brbl8s,2.52
s35_l_sbab8p,2.52
s49_p_swwj3n,2.52
s24_p_brbpzn,2.32
s28_l_prirzn,2.36
s40_p_pwwg7s,2.48
s53_p_lbar5n,2.28
s40_l_bbbc2s,2.88
s4_l_sgib1p,2.16
s33_p_bbih4a,2.16
s43_p_bbwn1s,2.6
s40_p_sbap2a,3.0
s55_p_brbv6p,2.72
s40_l_sbap2a,2.76
s53_l_lbiz2a,2.44
s42_p_bgiuzp,2.28
s45_l_lwbh5n,2.84
s30_p_swac9a,2.32
s43_p_pbbc5n,2.68
s43_l_prbe1p,2.8
s30_p_lgab5p,2.16
s36_p_lgbpzn,2.56
s4_p_pgal7a,2.52
s14_l_pwil8s,2.32
s15_l_bbab6a,2.76
s43_p_sgbd6s,2.84
s2_p_sgaz1a,2.28
s40_l_lgbi7p,3.0
s3_p_lgin3a,2.6
s6_p_lgwh6p,2.32
s5_p_sbap3p,2.28
s44_l_lrbm5a,2.64
s50_l_pgie2s,2.88
s29_p_lgin2s,2.72
s16_p_bria7a,2.68
s49_l_pbir2n,2.8
s15_l_prbk9s,2.8
s26_l_pwwazp,2.6
s36_p_lbas2n,2.36
s30_l_sgwl6s,2.88
s17_l_srib6a,3.0
s27_p_srii4a,2.56
s47_p_sbbp3p,2.2
s49_p_pgay7s,3.12
s20_p_pbwd6p,2.4
s31_p_swbp7s,2.64
s38_p_pgbg1s,2.28
s19_l_pwaf3a,2.88
s36_p_brit8p,2.48
s32_p_bwaf5n,2.32
s38_p_bwap3n,2.16
s49_p_sbib6s,2.8
s22_l_srwq3p,2.8
s47_l_bwwy2a,2.0
s35_l_bwio7a,2.48
s47_p_lbal8p,1.8
s13_p_sgij8a,3.04
s35_l_lgat3a,2.56
s6_l_bwib4p,2.32
s11_p_pwwf9s,2.28
s52_l_lwbozp,3.68
s10_p_bbay5n,2.84
s8_p_lrbs8s,3.08
s46_p_sgax5n,2.6
s52_l_brauzn,2.96
s18_p_pbij8a,2.28
s4_p_lgas8n,2.56
s47_l_sgwd9p,2.24
s47_l_sgix4a,2.0
s40_l_lgam9p,2.76
s13_p_bgau9n,2.64
s29_l_bbaz8n,2.76
s22_p_pbax3n,3.0
s24_l_pgwn7p,2.68
s47_p_bgap7s,1.96
s55_p_pbwj8a,2.6
s9_l_lrbs8s,2.64
s25_l_sbig5n,3.04
s20_l_sgae3a,2.28
s18_p_bram8s,2.28
s16_l_lbbg9s,2.76
s37_p_sbbv2n_WRONG_pbbv2n,2.84
s34_l_pgag4s,2.6
s34_p_pgam6n,2.36
s32_l_bwau3a,2.52
s25_p_pgwn7p,2.68
s13_l_lbbf7p_WRONG_pbip1p,2.88
s13_l_swwz5n,3.08
s33_p_srwr4a,2.4
s4_p_lwah7a,1.96
s8_l_lgba4s,3.16
s33_p_pgwz3n,2.4
s2_p_prbf6a,2.64
s9_p_sbwx2a,2.28
s30_l_brwp1n,1.88
s12_l_bwwo4s,2.0
s40_p_lrar7a,2.4
s36_l_pgik6s,2.92
s6_l_swiv3a,2.76
s50_p_pgiq4n,2.2
s38_l_pgbr8a,2.44
s35_l_sriv4a,2.44
s9_l_sgwf5p,2.72
s27_l_sgaj4p,2.76
s14_p_sgwe5n,2.28
s29_p_lris1a,2.0
s43_l_lwwi5p,2.92
s43_p_brbp7a,2.56
s41_l_brwd1a,2.52
s39_l_pbiezn,2.64
s12_l_srwk8a,2.16
s27_l_lbwm3p,2.88
s7_l_lgwb4a,2.24
s18_l_brwh5n,2.28
s35_l_pwiy1s,2.68
s8_p_swak3a,2.92
s17_l_lwbo1s,3.12
s40_p_pwae3n,3.12
s16_l_lras6p,2.96
s44_l_sgwz9a,2.76
s25_l_pbip5s,2.88
s16_l_pbwl2n,2.84
s30_l_lbwg1p,2.36
s51_p_bgav1a,2.8
s33_p_praf5n,2.24
s31_p_swadzp,2.64
s41_p_bbbu5n,2.36
s10_l_bwbi7s,2.68
s41_l_prib5p,2.88
s39_l_lriz6s,2.6
s40_p_lbws7p,2.56
s10_l_sgiv8p,2.92
s13_p_brwxzs,2.76
s31_p_lbiy9s,2.64
s41_l_srbd1s,2.76
s46_p_bwbd3p,2.28
s55_p_pbwe9p,2.92
s2_l_pbbe7p,2.84
s39_l_swbq7a,2.64
s31_l_brif9n,2.6
s29_p_prwf8n,2.16
s9_l_pwix5s,2.76
s51_p_sgax1a,2.76
s14_l_brab4s,2.4
s27_l_pgae8a,2.44
s55_p_prafzn,2.88
s40_p_lwim1n,2.48
s27_p_srwq8s,2.48
s38_l_pbix9n,2.4
s50_l_brbv2s,2.76
s7_p_brih2p,1.92
s54_l_pgbe6n,1.72
s4_p_lgbn4p,2.12
s44_p_lrbm5a,2.6
s36_l_lbwz7p,2.6
s11_l_sgbp9p,2.8
s46_p_bbagza,2.92
s44_l_brao6a,2.48
s50_p_prwr1a,2.08
s29_p_lrwa9p,2.4
s3_p_sgbj4a,2.28
s54_l_pwil4s,1.84
s19_p_brat3n,2.52
s45_p_lwbg7a,2.64
s16_p_bbam1a,2.68
s23_p_swbr5n,2.8
s45_l_bgwd3p,2.52
s11_l_lgia1n,2.64
s38_p_pwio7n,2.16
s20_p_sgaqzp,2.4
s23_l_bbis5s,2.92
s11_l_bgia7s,2.64
s48_l_pgil4n,2.84
s36_p_lwal4n,2.6
s48_p_brwt8p,2.96
s10_l_lgwz8a,2.8
s39_p_pgbg2a,2.52
