filename,duration
s35_l_sbio9a,2.56
s7_l_pbad8p,2.56
s35_p_bbim8a,2.52
s21_p_pgat5n,2.56
s26_p_sgiv3n,2.44
s5_l_pwwy6p,2.88
s3_l_lwwb6s,2.24
s12_l_bwat9s,2.08
s42_p_pwij6s,2.12
s16_l_pgwf8a,2.8
s50_l_pbwz1p,2.6
s43_l_prwy5n,3.0
s51_p_swbe6p,3.16
s10_p_bbbg9p,2.4
s26_l_pwak6p,2.8
s21_l_pwwk9n,2.68
s36_l_lbas2n,2.72
s36_p_bbat1p,2.32
s49_p_pwbz1n,2.48
s30_p_lgibzp,2.36
s37_l_bbau1n,2.92
s43_l_bbwn1s,2.96
s4_l_lgas8n,2.0
s42_l_lgia9n,2.04
s25_p_pbbl3p,2.48
s18_p_srbv3n,2.52
s18_p_pwbd9s,2.48
s55_p_lwit4n,2.64
s34_p_lgba6p,2.44
s25_p_lbad9n,2.28
s54_p_bgbpzp,1.88
s14_l_pbbx8n,2.56
s50_p_lwbm3s,2.24
s14_p_priq7p,2.08
s45_l_prbf1p,2.64
s37_l_pgilza,3.32
s13_l_lbbr2n_WRONG_#(error),4.16
s11_l_pwwf9s,2.32
s31_l_pwiq9p,2.92
s31_l_lbiy9s,2.96
s40_l_prbe8a,2.84
s18_l_brii1p,2.44
s38_p_lrbn7a,2.36
s47_l_sgik4s,1.96
s30_l_pbwr5s,2.68
s37_l_lwih2n,3.2
s34_l_srao4p,2.72
s38_l_sgwq6s,2.48
s52_p_brwp3s,2.88
s29_p_sbbc3s,2.8
s25_l_lgwx1p,3.08
s8_p_swws4a,3.16
s50_l_bbba6s,2.68
s29_l_srap9a,2.76
s44_l_lrar5p,2.88
s18_p_pbap7s,2.44
s32_l_lrim7p,2.48
s16_p_lrbnza,2.88
s30_l_bwbx1s,2.16
s14_p_bwwb5n,2.08
s4_l_pwwe5n,2.24
s23_p_bwat7a,2.96
s9_l_lbwg1a,2.4
s42_p_lwab1s,2.0
s14_p_bbih1s,2.08
s30_p_brwa9s,1.96
s47_p_pwiz9p,2.2
s7_p_lwal6n,2.12
s53_l_brih1a,2.32
s43_p_sbam3n,2.88
s15_l_lwau4a,2.56
s53_p_lwis5p,2.56
s2_l_pwif2n,2.92
s12_l_brau1n,1.68
s38_p_sbai4a,2.08
s31_l_lrat2n,2.56
s45_l_brif8p,2.64
s17_p_lrbn5s,2.96
s43_p_prae8s,2.52
s44_l_pgie6s,2.64
s38_l_sgiy1p,2.68
s48_l_srip8s,3.12
s50_p_pwbm3n,2.2
s11_p_prbl5n,2.48
s4_l_pwwk6n,2.16
s28_l_lbigzn,2.2
s55_l_brbv6p,2.64
s26_l_lrim1a,2.48
s42_p_brwh2s,2.08
s53_p_bbao7a_WRONG_#bba07a,2.68
s22_p_pwaz8s,3.04
s25_l_sbwi8a,2.76
s14_l_lwbg6n,2.56
s37_l_bwbu4n,2.96
s21_p_swij8a,2.4
s4_p_prijza,2.4
s46_l_lbby6p,3.2
s18_p_brii1p,2.16
s4_p_pbik5n,2.24
s40_p_prbe8a,2.48
s10_p_sravzp,2.24
s3_p_lwwu7p,2.36
s33_l_pric8s,2.4
s32_p_lbbx5p,2.28
s20_p_sgik2p,2.32
s24_p_sgaq6n,2.28
s9_p_lwam7s,2.68
s45_p_bgbv2p,2.52
s12_l_sgax6s,2.28
s33_p_lgwu9s,2.36
s11_l_brwv1s,2.56
s18_l_pgat4n,2.56
s54_p_lgah9s,1.72
s15_p_prby9n,2.52
s22_l_lwia5a,2.88
s42_l_bwac7a,2.28
s42_l_sriu2a,1.84
s13_l_lgwo9az_WRONG_lgwo9a,2.64
s13_p_swwz5n,2.88
s21_l_sbwx4n,2.6
s44_p_brbg7n,2.4
s42_l_bgiuzp,2.2
s44_l_lbay9n,2.8
s17_p_sbwi6n,3.0
s46_l_pgar6n,2.6
s23_l_lgwo6n,2.92
s3_p_bbbu9s,2.08
s22_p_sgbe5s,2.44
s34_l_pgam6n,2.56
s12_l_sgwd7p,2.44
s25_l_sgav7s,2.92
s51_p_lgwp2s,2.76
s15_l_bgwd6n,2.64
s29_l_pbak1n,2.88
s46_p_sbap4a,2.44
s34_l_lbbt1n,2.56
s21_l_pwar6s,2.84
s2_p_pbbe7p,2.64
s23_p_lril3a,2.88
s45_l_sbbd5a,2.92
s17_p_brim3n,2.96
s17_p_bgwd5a,3.08
s10_p_prax4n,2.4
s49_l_bgax4n,2.72
s55_p_pgam3n,2.84
s44_l_prbszn,2.96
s45_l_sgwk3a,2.6
s52_p_lwbozp,2.84
s22_l_brbp3s,2.52
s28_p_bwwa2a,2.16
s20_p_pgwu6a,2.12
s3_l_lgat3n,2.32
s20_l_bwau9a,2.12
s20_p_prie7p,2.2
s20_l_lgbb8s,2.32
s22_l_sgilzs,2.96
s51_p_pwby9a,2.8
s45_p_srbp8p,3.0
s6_l_sgak7s,2.52
s47_p_sbiu3n,1.92
s10_l_pbbq3s,2.8
s6_l_lwiz4s_WRONG_#lwi(zee)4s,2.6
s30_p_bgbc2s,2.0
s15_p_bwwd6p,2.2
s28_p_swix1s,2.04
s15_p_lbaf8s,2.36
s38_l_bwwkza,2.52
s48_l_bbwt5n,2.68
s13_l_bbbm6s_WRONG_bbbn6s,2.68
s53_l_prik9p,2.64
s52_p_lgbm5p,2.6
s43_l_bbif3n,2.76
s27_p_sgbl7n,2.44
s14_p_bwbi2a,2.2
s32_p_prar6n,2.08
s3_p_srwv5p,2.28
s39_l_brwv9p,2.52
s19_p_pwaf3a,2.52
s26_p_bgwy1p,2.4
s39_l_brai6p,2.92
s8_l_lrbs8s,3.16
s23_l_braa3s,2.8
s9_p_bbwv5s,2.44
s51_l_bgwx9s,2.88
s34_l_bgicza,2.64
s12_p_sbwd1a,1.88
s36_p_sban8p,2.48
s46_l_sgbk4s,2.96
s24_p_srbdzp,2.6
s49_l_sric9a,2.76
s43_p_bgia5s,2.6
s50_p_lgbazn,2.92
s19_l_lrae8n,2.56
s18_p_swav9a,2.32
s6_p_sgar4n,2.56
s9_p_pgie1a,2.88
s26_l_bwah8p,2.56
s47_l_pbwc2a,1.92
s32_l_lrwu2a,2.24
s3_p_lgia9a,2.08
s36_l_lwas6p,2.8
s16_p_sbwd4p,2.68
s8_p_swwq2s,3.72
s9_p_pwbp7p,2.52
s25_p_pbbl6p,2.4
s52_l_bwad1a,2.88
s20_p_pway2p,2.24
s25_l_sric4n,2.64
s13_l_lgwj1p,3.04
s28_p_bgbd6s,2.08
s10_p_pgil3n,2.32
s40_l_pgiyzp,3.08
s45_p_pbiq6s,2.68
s21_l_bria9p,2.68
s27_p_lwwm9a,2.36
s25_p_sbwi8a,2.28
s2_l_pway3a,2.36
s32_l_lrwn1a,2.08
s28_p_lrbn8s,2.2
s28_p_prwy5a,2.04
s6_l_bwwj1n,2.16
s47_p_sgik4s,1.92
s15_p_pbay2a,2.52
s27_l_lgig3s,2.6
s5_p_bwbu2s,2.16
s7_l_swbe1p,2.28
s34_p_lriy3n,2.32
s8_l_bgbd1n,3.36
s52_l_bwwh4s,2.92
s41_l_lgwb7s,2.68
s17_p_srwv6s,2.92
s7_p_pbiczs_WRONG_pbiczn,2.28
s29_p_sgby6n,2.84
s30_p_lwia8s_WRONG_lwaa8s,1.92
s38_p_pwbs8n,2.28
s2_l_prik1a,2.68
s15_l_lwwh3p,2.76
s24_p_pwwk9a,2.28
s11_p_lrbz8p,2.56
s14_l_pgal7n,2.2
s15_p_brio8a,2.6
s27_l_lbbz6s,2.6
s22_p_bgbn2a,2.56
s42_p_pgwn9s,2.48
s25_l_pwis2p,2.96
s50_l_bwit1s,2.48
s18_l_sgwl2n,2.44
s50_l_swiczp,3.2
s30_p_brwp1n,1.84
s53_p_pbaezp,2.28
s31_p_sbai5s,2.56
s26_p_swiy3s,2.44
s52_p_bgbq4p,2.28
s32_p_lbwl5s,2.36
s16_p_bwwu6n,2.4
s49_p_sbwqzp,2.64
s16_l_lgaizs,3.04
s44_l_sric7s,2.6
s25_l_pwbm6a,2.92
s38_l_lrwz9a,2.52
s46_p_pgar6n,2.56
s19_p_brat2a,2.56
s47_l_bban7p,2.08
s32_p_pgir7a,2.16
s6_l_lwia1p,2.28
s9_p_swak3a,2.4
s44_l_bbbb3a,2.8
s54_p_lwbv1p,1.64
s21_l_bgbv1p,2.56
s42_l_swii2a,2.04
s47_p_pbwj8s,1.8
s40_p_lgih8n,2.4
s2_l_lwaq8s,3.0
s12_p_lgat6s,1.8
s54_l_lwwo5s,1.76
s39_p_pbiv1p,2.6
s2_p_lgwbzp,2.44
s41_l_pwbs8p,2.6
s23_l_bbal9p,3.08
s52_p_lrig3s,2.36
s26_l_pgas7n,2.84
s6_l_pbie3a,2.28
s17_l_lwwc1s,3.2
s54_p_lbis1p,1.64
s5_p_lwbn3a,2.2
s53_l_swid4s,2.52
s43_l_lgwg5n,3.0
s17_l_lbay1n,3.44
s13_p_lwig9p,2.84
s16_l_praz5n,3.24
s47_l_bwbj5s,2.12
s30_l_swac9a,2.2
s48_p_lrbg1s,2.72
s37_l_bwwd7s,3.0
s11_p_sran1p,2.4
s38_l_swwx7n,2.4
s35_p_pwiy1s,2.4
s40_l_lwaa2p,2.76
s41_l_pwwz8a,2.64
s22_p_bbwt7p,2.64
s22_l_pbax3n,2.84
s12_p_lrag5a,1.88
s7_l_bgbi4s,2.4
s29_p_lrwl9n,2.44
s40_p_srai7a,2.56
s35_l_lgig4n,2.92
s26_l_prwe8s,2.44
s7_l_prws7n,2.28
s9_p_bria4s,2.48
s24_p_lriz2p,2.64
s15_l_lbaf8s,2.56
s2_l_bgih4s,2.84
s22_l_sgwj8n,2.68
s42_l_pbid3n,2.08
s5_p_pgaz5n,2.16
s44_l_prwl4n,2.8
s43_p_swix8n,2.6
s9_l_lgao2s,2.72
s10_l_lwaa3p,3.32
s17_l_swih9p,3.04
s23_p_pbwd1p,2.68
s12_p_brau1n,1.76
s40_l_swbd8n,2.72
s14_l_pwwm5s,2.68
s14_p_lwbg6n,2.52
s23_l_pbwr6n,2.92
s31_p_pwbf8n,2.28
s34_l_bbibzs,2.68
s33_l_lgao1n,2.48
s35_p_prbl2n,2.6
s3_l_prwg3s,2.28
s50_p_lwal7n,2.12
s46_l_lgwo1p,3.68
s25_l_lwaz4a,2.88
s36_p_prbk5a,2.68
s30_p_pgam3s,2.08
s19_p_prir6p,2.32
s34_p_sbaj8p,2.44
s20_l_bwao4s,2.28
s16_l_priy3p,2.88
s2_p_sban9a,2.8
s55_l_sbwx8s,2.72
s3_p_lbie5s,2.16
s49_p_lwwi5s,2.76
s23_l_bwat7a,2.96
s29_l_pgag2a,2.84
s11_l_sbbu5a,2.56
s14_p_lgwoza,2.16
s18_p_swbeza,2.52
s16_l_lbik5n,2.68
s5_p_lwir7p,2.32
s18_l_prwm1a,2.2
s44_l_swbj8n,2.96
s48_p_pgbl1p,2.8
s36_p_bgiv6n,2.56
s9_p_bgbd1n,2.4
s50_p_prid8n,2.2
s6_p_lgat8a,2.4
s40_p_brit4s,2.64
s34_p_lbae5p,2.44
s38_l_bwah6a,2.28
s14_l_bbih1s,2.48
s24_l_lbws4p,2.32
s42_p_pwbz3n,1.96
s42_p_srwk8p,1.88
s48_l_pbiv3p,2.84
s26_l_brbc1s,2.56
s13_l_bgan6s_WRONG_bwic1a,2.8
s2_p_lbis5p,2.68
s6_p_lwiz4s_WRONG_#lwi(zee)4s,2.44
s21_p_pbad2a,2.64
s24_p_sraa2s,2.36
s30_l_lriy5p,2.44
s55_l_lraf5p,2.72
s7_p_bgap9p,2.16
s28_p_sraj6n,2.16
s37_p_brbb4s,2.68
s16_p_pwwy9n,2.68
s13_p_bbwn8n,3.2
s49_p_pbblzn,2.68
s12_p_pwbg2s,2.08
s12_p_sbax1a,1.92
s32_l_pgwz2s,2.68
s16_l_bbiszs,3.08
s47_l_pwiz9p,2.28
s46_l_swic1p,2.96
s34_p_pbac4s,2.56
s48_l_bwwu5s,3.0
s19_p_sbij1s,2.32
s9_p_sgwf5p,2.28
s54_l_pwbk4a,1.76
s41_p_srix8a,2.44
s47_l_lrie6n,1.8
s20_l_lbaz9p,2.52
s14_p_lbwz4a,2.16
s31_p_pgwh6p,2.48
s32_l_swio4s,2.48
s31_p_srai4a,2.24
s3_l_pbbz1n,2.04
s30_l_sbaj6a,2.2
s23_l_pbix7p,3.2
s49_p_lwbg4a,2.56
s11_p_lwbb8s,2.2
s45_p_sgaj8a,2.68
s44_p_swbj8n,2.6
s42_l_lbwm5n,1.96
s12_l_swac6p,2.16
s16_l_pgir1s,2.96
s35_p_lgat3a,2.84
s19_p_srivzs,2.96
s11_p_bbbg8p,2.28
s34_p_bgaqzs,2.6
s37_p_sbwj2a,3.2
s12_l_sbax1a,2.0
s32_p_lrit7p,2.36
s41_l_pbii3p,2.56
s15_p_pwas1p,2.36
s41_l_srivzp,2.56
s37_p_sgwx9a,3.4
s22_p_pbwd4p,2.56
s9_l_sbwv3a,2.76
s22_l_lrie5p,2.72
s21_p_bgai6n,3.08
s6_p_srip5n,2.2
s21_p_pwwk9n,2.56
s17_l_bwaa9n,3.32
s47_l_lrif6n,1.84
s17_l_sgaj4a,3.16
s30_l_prap8n,2.16
s34_p_swwd8p,2.28
s49_l_sgblzp,3.12
s31_p_brif9n,2.44
s12_l_bbbo1p,2.16
s48_p_pgan3p,2.84
s19_l_pbay6p,2.8
s12_l_pwbg2s,2.04
s23_p_lrihza,2.76
s26_p_prbe6s,2.6
s23_l_brwozs,3.72
s14_l_sgwy3n,2.4
s15_p_sgij4n,2.32
s36_p_lbil2s,2.52
s6_p_brbb1p,2.12
s36_l_lwwoza,2.6
s47_l_pwie1s,1.92
s9_l_brbn1p,2.4
s31_l_brbc7n,2.52
s52_p_lwwa7a,2.44
s21_p_pbbszn,2.76
s46_p_prae6p,2.6
s31_l_bgaq1a,2.36
s30_l_sgwe3a,2.16
s52_l_sgac6s,3.16
s15_p_pbaq1a,2.36
s29_p_sbbd6a,2.36
s28_p_pgba2a,2.2
s27_l_srbx2p,2.8
s34_l_lbae5p,2.88
s11_l_srwp9s,2.52
s48_p_srbxzs,2.92
s44_l_pbwl9a,2.92
s4_l_lgbt1n,2.28
s15_l_bwwd6p,2.96
s42_l_lway3p,2.48
s34_p_pbie5s,2.36
s22_p_srwq3p,2.72
s48_l_srwc8a,2.88
s55_l_prar4p,2.72
s44_l_sbaa9a_WRONG_sbwa9a,2.56
s39_p_pbbd8p,2.56
s24_l_bwin3n,2.8
s22_p_lram4p,3.12
s27_p_lril6a,2.36
s24_p_pwis2p,2.52
s8_p_swby2s,3.0
s50_p_bgis7p,2.04
s26_p_lwis7s,2.56
s24_l_prby1p,2.64
s48_l_lbar2a,2.84
s5_l_bbib5p,2.44
s33_l_pbwr3p,2.68
s40_p_bgix3p,2.64
s19_p_bbbb8p,2.88
s19_l_prbj7p,2.6
s28_p_bgwp7p,2.28
s4_p_pwwe5n,2.12
s7_p_pgbn2p,2.24
s36_p_braa9a,2.36
s45_p_sgwk3a,2.68
s36_p_srwq9a,2.36
s3_p_pwbk7a,2.32
s2_l_lbis5p,2.76
s4_l_bris6a,2.88
s42_l_lwbg6a,2.24
s24_l_sgaq6n,2.52
s16_l_pwbg3p,2.92
s6_p_sgak7s,2.36
s41_p_prwl9p,2.2
s30_l_bwih1p,2.32
s2_p_swiq6p,2.84
s21_p_lbaz5a,2.44
s31_p_sbbv6s,2.48
s12_l_pgwn2p,2.12
s4_p_lwaf7a,2.0
s43_l_sriu2n,2.64
s21_l_sriq2p,3.08
s45_p_lwbh5n,2.6
s48_l_srbxzs,3.28
s48_l_pwbr8s,3.0
s55_p_bgwb9p,2.88
s32_p_pbwl8p,2.2
s45_p_lbae1n,2.4
s34_l_bwap2a,2.52
s47_p_pgwm3s,1.88
s4_l_pbik5n,2.2
s51_l_bbbg5s,3.08
s48_p_lwbu5p,2.92
s49_p_pgat3a,2.6
s18_p_bbwg6n,2.52
s32_l_brwczp,2.6
s3_p_praq5n,2.24
s22_l_bwwk2p,2.8
s55_l_pbbl2a,3.0
s43_p_bbbn6a,2.68
s50_l_lgwn6p,2.84
s2_p_pwik7s,2.64
s53_l_pgbm7s,2.6
s33_l_lgaa6n,2.48
s48_l_bgap1a,2.64
s5_l_bgwa8a,2.64
s21_p_prib3n,2.4
s42_l_bwwx8p,2.2
s32_l_pwwn1n,2.32
s38_p_brit1n,2.12
s13_p_lbbf7p,2.84
s11_p_lrwg9p,2.2
s44_p_pbaj7p,2.56
s11_p_lwbtzn,2.36
s46_p_lbby6p,2.44
s48_p_lrwo1p,2.92
s31_l_bbin3s,2.68
s37_l_praezp,3.32
s53_p_bgbv3s,2.36
s27_p_brbu8p,2.4
s37_p_lbwn5a,2.92
s50_p_lwwg4p,2.24
s40_l_pwwg7s,2.76
s28_p_bgac1p,2.04
s6_p_sric4a,2.4
s29_l_pbix6s,2.84
s38_p_bgbc4a,2.28
s12_l_lbas9a,1.96
s6_p_bwwj1n,2.24
s2_l_sban9a,3.0
s16_l_lrbnzs,3.04
s16_p_bwbc7n,2.6
s39_l_bgwp1p,2.6
s44_p_lgit4s,2.4
s2_p_bbim3a,2.64
s5_p_pgblzp,2.36
s52_l_lbimzn,2.76
s43_l_pgal4n,2.88
s7_l_swwk1n,2.2
s55_l_pwwz4s,2.8
s8_p_prwz6a,3.04
s55_p_bwwi3a,2.92
s37_l_swap1s,3.04
s44_l_bgwr2a,2.6
s37_p_pbix8n,3.04
s32_p_sraeza,2.16
s30_p_brbn4s,2.12
s55_l_braa8a,2.64
s22_p_bbwo6s,2.52
s33_p_bgbi6n,2.48
s55_p_pwae2a,2.64
s33_l_brbb1s,2.48
s36_p_bwbj4p,2.64
s17_p_swbxzp,3.24
s19_p_prwg5p,2.56
s25_l_lbws4p,3.08
s55_l_lgbg3n_WRONG_lgwg3n,3.12
s31_l_pgwa5p,2.88
s20_p_bgic6s,2.08
s2_p_bgwe1a,2.84
s46_l_sgbszs,2.76
s27_l_srii4a,2.56
s3_p_bbam2p,2.36
s31_p_sgap6p,2.4
s11_l_lwbz6n,2.56
s33_p_brbb1s,2.36
s22_p_bgibza,2.88
s26_l_srwx2s,2.76
s26_p_sbio3s,2.36
s18_l_bran1p,2.32
s2_l_bgwv9n,3.0
s43_l_brbb2n,2.92
s6_l_sbia7n,2.48
s51_l_pbbq2p,3.4
s2_l_brbi2s,2.68
s51_p_brwm4a,2.68
s48_l_bwwv7s,2.76
s4_p_lgbu4p,2.24
s33_p_lrin4a,2.2
s12_l_lbiz8s,2.08
s29_p_bgah4a,2.04
s17_p_lras8n,2.52
s43_p_brbb2n,2.64
s51_p_lbie9s,2.64
s20_l_lgigza,2.4
s29_p_pbbj3n,2.36
s27_p_pgwb1s,2.36
s31_p_sgbk5n,2.52
s14_l_bbiz6p,2.36
s20_l_lrit2n,2.32
s23_p_pbix7p,3.12
s48_p_sgic8a,2.88
s37_l_lgwt7a,3.28
s51_l_lwij9n,3.04
s4_p_lgbt1n,2.08
s6_l_bbwo7s,2.52
s29_l_pwar5n,2.8
s46_l_sgidza,2.84
s47_l_brib9n,1.76
s37_p_lbam3s,3.08
s16_l_bbam1a,2.88
s45_l_pgal4a,2.84
s11_p_bbin9p,2.32
s6_l_lwbs3n,2.36
s29_p_sgiqzp,2.8
s21_l_lrbl7s,2.68
s46_l_pbwr8n,2.44
s54_p_pwbk4a,1.72
s6_l_pbak2p,2.48
s24_l_swby1a,2.56
s17_l_swwr9n,3.16
s15_p_swap2a,2.52
s7_p_pbad8p,2.16
s20_p_lbaz9p,2.24
s54_l_brwa5s,1.8
s32_l_pgit1n,2.4
s5_l_prwk1p,2.72
s34_l_bgaqzs,2.76
s43_l_pwak8p,2.92
s15_p_lbim5p,2.64
s27_p_pgae8a,2.36
s24_l_pbbl6p,2.76
s25_l_pwwk9a,3.0
s34_p_swbr3n,2.52
s54_l_brin7s,1.68
s11_p_lbiy7n,2.76
s37_l_lrir3p,3.08
s42_p_bgav6a,2.04
s13_p_lgab1a,2.64
s7_l_lraf7s,2.28
s33_p_sgbl4a,2.16
s47_l_bgwa5n,1.84
s46_p_pras2n,2.36
s20_p_brba3p,2.16
s21_l_lgwp4s,2.56
s49_p_sbbo6a,2.64
s4_l_bbwt4s,2.04
s19_p_pgay5n,2.6
s20_p_lgbb8s,2.16
s38_p_bgwd2a,2.16
s41_p_lrar3p,2.6
s48_p_brbo1s,2.6
s40_l_pbaq9n,2.88
s34_l_pwif4n,2.72
s32_l_lwbh6a,2.44
s32_l_swik8a,2.44
s18_l_bgib7p,2.52
s7_l_lgau5a,2.12
s43_p_lbiq7a,2.64
s18_l_lwbo3p,2.64
s18_l_swbeza,2.8
s31_l_prwz1p,2.88
s23_l_bwah3p,3.12
s41_l_pwix2s,2.68
s23_p_lgbt6s,2.68
s26_p_prwe8s,2.4
s22_l_bgbqza,2.96
s28_l_lbil2p,2.36
s18_l_brbb5s_WRONG_#brbb5s(distorted),2.12
s47_p_bgwa5n,1.84
s45_l_srbp8p,2.8
s55_l_pgwm6p,3.04
s13_p_lrif7s,2.6
s9_l_srijza,2.56
s44_p_sgwq3a,2.44
s15_p_lrwt3s,2.36
s30_l_brao4p,2.08
s18_p_sbbi6s,2.32
s40_l_swwr6n,2.92
s40_p_lgan4n,2.6
s41_l_swaj2a,2.6
s24_l_swbe5n,2.36
s30_l_bbbm4a,2.16
s42_l_sgae5n,2.24
s25_p_lgib2n,2.32
s35_p_srak1s,2.44
s35_l_bwag7s,2.48
s12_l_sbwd1a,2.16
s8_l_swak3a,3.32
s14_l_pbwc1p,2.28
s2_p_lbba5a,2.76
s27_p_srbv8n,2.68
s15_p_sbwqzs,3.04
s19_p_srwq3s,2.76
s54_l_srap7a,1.8
s18_p_lwwu9p,2.32
s20_p_pbax8a,2.16
s2_p_lbis6s,2.6
s20_l_sgaqzp,2.8
s2_p_bwio8a,2.76
s43_l_lbbz9s,3.08
s18_p_brwh5n,2.32
s51_l_bbbtzn,2.88
s53_l_bbbt4p,2.52
s34_p_pwbl6n,2.56
s55_l_pbin5n,2.92
s18_l_lwwu9p,2.56
s15_l_prby9n,2.68
s37_l_sbwj2a,3.32
s22_l_pbwd4p,2.96
s32_p_sbic6p,2.08
s42_p_prie6p,2.04
s54_p_bwwc2s,1.6
s7_l_lrbs5s,2.64
s41_p_sgic6n,2.76
s29_p_lwwn2p,2.56
s39_p_lriz6s,2.56
s3_p_pwis1a,1.92
s35_l_brau6s,2.48
s16_p_pwwm2s,2.64
s30_l_lbwzzp,2.56
s18_p_bwau7a,2.28
s16_p_srac5p,2.76
s16_l_bwwu6n,2.68
s45_l_lwam8p,2.6
s31_p_sbwc4p,2.48
s53_p_bwap7s,2.32
s12_p_lbbs9a,1.88
s44_l_lwbf6n,2.76
s44_p_bbaa5s,2.4
s11_p_sgwf2n,2.2
s47_l_lgih2p,2.16
s34_p_bris7s,2.24
s40_p_lrig6p,2.88
s49_l_pbby9a,2.72
s38_l_pwio7n,2.44
s46_l_srix4p,2.96
s14_p_pwatzs,2.28
s17_p_lwwc1s,3.0
s51_p_prar8n,2.44
s11_l_pgbl7p,2.92
s2_p_praj6s,2.64
s7_p_lrie5s,2.0
s48_l_swid2a,3.0
s15_l_sbiiza,3.0
s43_p_pwbq7n,2.6
s37_l_lras7n,3.2
s4_p_bwwc7a,2.36
s2_l_lwaazs,2.72
s41_l_lwanza,2.68
s37_p_bgic1a,2.92
s43_p_pwba4a,2.4
s28_p_brat2n,1.92
