filename,duration
s43_p_pbbr6a,2.64
s8_p_brbbzs,4.0
s5_l_pgbf2p,2.56
s3_l_bgad2s,2.44
s15_p_lgbh6a,2.56
s22_p_lwbm7a,2.72
s34_p_lrif2s,2.12
s52_l_sbah9p,2.92
s11_p_bbwi4a,2.24
s22_l_pbiu2a,2.72
s52_p_bwwh4s,2.64
s54_l_pgwg3a,1.72
s32_l_pbwl8p,2.64
s37_p_lgbi8p,2.96
s15_l_prbe7p,2.96
s24_l_lgwx1p,2.52
s9_l_bbbm9n,2.52
s20_l_pwbm5p,2.68
s38_l_prip8p,2.6
s38_p_pwwm3p,2.48
s53_l_bgbk5a,2.32
s43_l_lgbh8p,3.08
s8_p_bwwh5s,2.68
s20_l_prwy8s,2.28
s32_l_prar6n,2.52
s55_p_pgwm6p,2.88
s47_l_pgwm3s,2.0
s5_p_pgbg8a,2.28
s8_l_bbwv5s,3.36
s10_l_pgwe9p,2.96
s22_l_pgadzs,3.0
s11_p_prae3n,2.32
s8_p_srbjza,2.92
s24_p_pbar1s,2.2
s4_p_sbbq3s,2.32
s7_l_bbam9a,2.08
s17_l_lbwg2a,2.96
s9_p_sbwv3a,2.24
s41_p_pgba5s,2.64
s17_l_prbq4s,3.0
s31_l_prie9s,2.68
s15_l_brbg7s,2.68
s5_p_pgbf2p,2.36
s42_p_srap4p,2.12
s31_p_bgwdzn,2.64
s54_l_lgbg8a,1.6
s46_l_pbiq1p,3.04
s18_l_swik4p,2.6
s30_p_lbwzzp,2.28
s46_p_sbbp6s,2.52
s52_l_pwiq7s,3.12
s40_p_pbaq9n,2.76
s23_p_pgwn4n,2.84
s31_p_lbwm2n,2.32
s44_p_sgbp9s,2.44
s45_p_lraz6a,2.4
s16_l_lwit9n,2.68
s7_p_bbaf9a,1.92
s55_l_lbws2s,2.8
s37_p_brai3p,2.96
s55_p_lwwc1a,2.6
s45_l_pwwm6p,2.72
s26_p_pbwq5n,2.44
s28_l_bwwa2a,2.2
s34_p_brih5p,2.44
s28_l_bwbv7a,2.28
s19_p_prbj7p,2.72
s50_p_bbba6s,2.16
s13_p_bgwezp,2.72
s25_l_bwin3n,2.92
s2_p_pwif2n,2.72
s29_l_lrif7p,2.84
s53_l_lgiu6s,2.48
s42_l_srwx6s,2.16
s37_l_lbwn5a,3.12
s33_l_pravzs,2.56
s24_p_pbip5s,2.52
s19_p_lwws8n,2.32
s21_l_pbad2a,2.76
s3_l_praq5n,2.24
s48_p_pbiv3p,2.76
s28_p_lram9n,2.0
s21_p_swayzp,2.72
s47_p_prbr8a,1.88
s17_l_lgbm8s,2.92
s43_p_sriu2n,2.44
s37_l_sgwszn,3.32
s44_l_pwbs7n,2.6
s51_l_brbj4a,2.64
s47_p_lria1p,1.96
s32_p_bgao3p,2.24
s41_p_brbj1n,2.56
s55_l_bwav8n,2.92
s40_l_srib6s,2.8
s14_p_pgaf4a,2.28
s14_l_lwbs2s,2.36
s13_p_bgap4p,2.8
s17_l_bbbs8s,3.04
s41_l_pgamzn,2.8
s38_p_pbix9n,2.28
s6_l_prwl9s,2.32
s21_p_pgbq2s,2.6
s11_p_pgbm8n,2.6
s51_p_bbihzs,2.8
s12_l_lrwu3a,1.96
s8_l_lgbn2p,3.12
s34_l_bris7s,2.4
s2_p_lrbr7p,2.8
s23_p_pwbe9n,2.8
s28_l_lgbh8n,2.76
s21_l_pbbszn,3.0
s54_p_srap7a,1.68
s6_p_brbv7s,2.0
s34_l_pwws7s,2.6
s8_l_srbjza,3.6
s26_l_bbanza,2.76
s46_p_pbiv2a,2.44
s52_l_brwp3s,2.6
s28_l_bbin9n,2.36
s50_l_lgwn9a,2.64
s21_p_brbm8n,2.28
s2_p_bwbo8a,2.76
s19_l_lbbn3a,2.36
s5_l_pbal3n,2.64
s14_p_pgwu3a,2.32
s26_l_pwij9n,2.64
s40_p_pgws9s,2.84
s12_p_lwwh7p,2.08
s6_p_pbwy9p,2.28
s45_p_pbwx4p,2.56
s26_l_swiy3s,2.56
s38_l_swwrzp,2.56
s8_p_lrwizp_WRONG_lrbizp,3.0
s12_p_lgwp3n,1.88
s48_p_swad4a,2.52
s46_p_bbaf8s,2.28
s38_p_bwah6a,2.16
s36_p_brwd1s,2.52
s52_p_lgwp8a,2.2
s38_l_bgao1a,2.2
s31_l_swwz1a,2.48
s17_p_lbbe7n,2.8
s43_l_brbp7a,2.84
s3_l_bgwv7n,2.28
s29_p_lrif7p,2.52
s9_l_swws4a,2.68
s40_l_lbws7p,2.56
s27_l_pbbq1a,2.8
s38_l_lrwh6p,2.52
s33_l_pbwy9s,2.8
s48_p_bgii3s,2.52
s4_p_sgib1p,2.2
s25_p_bgac3p,2.52
s46_p_srwe9p,2.4
s34_p_lgba9p,2.52
s41_l_sgwl9s,2.68
s4_l_sbbq3s,2.44
s34_l_bgaj7a,2.52
s25_l_briozp,2.88
s54_l_lbam6s,1.6
s42_l_pgwn9s,2.28
s55_p_pwiq1n,3.0
s13_l_bbbt3s,2.92
s36_l_bwwb7n,2.4
s24_p_sbwi8a,2.56
s50_l_lwbm3s,2.64
s21_p_bgap5n,2.4
s11_p_prii7n,2.24
s14_l_bbim3n,2.32
s21_p_prbr1n,2.6
s2_p_sgaz3n,2.72
s5_l_pbio6s,3.12
s4_l_sbwp4n,2.52
s16_p_lgaizs,3.0
s16_l_srit2a,2.76
s23_l_prbm2s,3.0
s18_l_swav9a,2.48
s21_l_prib3n,2.8
s48_p_braa7a,2.2
s8_p_lgao2s,3.12
s7_p_pgixza,2.2
s17_l_sgar3s,2.76
s49_l_prwf9s,2.8
s55_p_bwwd2a,2.6
s31_l_lgim6n,2.8
s49_p_lgin1n,2.64
s51_l_pbio8n,2.92
s14_p_bwwo2s,2.0
s39_p_lbwn5s,2.4
s27_p_swbp4a,2.56
s53_l_lwah4p,2.36
s42_p_pwwfzn,2.24
s50_p_bbah8n,2.28
s51_p_swao5n,2.8
s5_p_swwe5n,2.92
s47_l_prbr8a,2.08
s4_l_lbar3n,2.4
s25_p_briozp,2.44
s3_l_pridzs_WRONG_swip9a,2.64
s46_p_lwaz4s,2.28
s19_l_srwq3s,2.56
s26_l_lwis7s,2.6
s19_p_pgis5n,2.6
s29_p_lrwm7n,2.32
s10_p_pbwf9p,2.96
s6_l_pgbz3p_WRONG_#pgb(zee)3p,2.44
s35_l_lbwm4p,2.24
s37_l_pwid9p,3.08
s36_p_lwwoza,2.44
s55_l_srio1a,2.56
s7_l_swbz3a,2.44
s9_p_swwq2s,2.68
s12_p_lrwn8n,1.88
s6_l_bgai5a,2.36
s24_p_lbws4p,2.28
s8_p_sbwv3a,3.0
s23_l_swbj4s,2.8
s33_p_lbwg3n,2.28
s5_l_lgim2p,2.64
s29_l_bwiz5p,2.76
s53_l_sbbizs,2.64
s54_p_brajza,1.68
s8_l_brbbzs,3.24
s40_p_swaxzp,3.08
s48_p_srwxza,3.16
s9_p_swwr4s,2.64
s11_p_lwbhzs,2.56
s39_p_brai6p,2.6
s47_p_prwq9a,1.76
s19_p_swwd2p,2.32
s48_l_lwbu5p,2.88
s41_p_bbbt7p,2.56
s33_l_lbwg3n,2.56
s48_l_bbba9a,2.8
s35_p_bgab5a,2.44
s38_p_lbif9a,2.04
s36_p_bwwb7n,2.4
s23_p_braa3s,2.8
s21_p_sbih3a,2.52
s12_l_pbbf5a,2.08
s55_p_pwwz4s,2.76
s27_p_lbbz6s,2.52
s37_p_pwid9p,3.28
s19_l_pwwz9s,2.8
s8_p_lrwz6a,3.12
s29_p_pbii7s,2.76
s38_p_pwaz7a,2.24
s23_p_sbac4a,2.92
s43_l_pgws6a,2.88
s28_l_lrbn8s,2.8
s52_l_bgib2p,2.88
s41_l_priz2p,2.68
s13_l_lrba8a,2.96
s24_p_lwit8s,2.24
s29_p_pwam6p,2.36
s16_l_pwae1a,3.12
s47_l_lbas7s,1.96
s18_l_pgak6n,2.6
s52_p_lbwl4n,2.48
s19_l_brwh8a,2.72
s43_l_brwu2n,2.76
s38_p_lrba7n,2.24
s12_p_lbwf9a,2.04
s34_l_lriy3n,2.4
s30_p_lrbszs,2.28
s22_l_bgai7p,3.04
s37_p_lgioza,3.16
s5_p_swbv8a,2.36
s34_p_srab8s,2.32
s54_p_lbbl6n,1.84
s36_p_bbau4p,2.4
s36_p_pwwmzp,2.88
s43_p_pwic1p,2.52
s28_p_lbbf5s,2.24
s44_p_srwx5a,2.64
s15_l_brbn4a,2.52
s10_p_brin2n,2.56
s20_p_sbac6s,2.16
s17_p_lgab8p,2.84
s53_l_lgwn5n,2.48
s26_l_sgwlzn,2.92
s51_l_pgbt4p,3.08
s8_l_briizs,3.28
s42_l_lwab1s,2.08
s10_l_pbwf9p,2.8
s17_l_srwv6s,2.8
s18_p_bric1a,1.96
s37_p_sbaj1s,3.12
s41_p_pgwh4a,2.32
s26_p_sgbf4s,2.64
s12_p_pgaz5a,2.4
s17_p_lbbn6a,2.76
s20_l_pway2p,2.6
s19_p_pwwz9s,2.4
s4_l_priy3n,2.24
s55_p_lgbg3n,2.96
s15_p_prwl5n,2.4
s33_l_pbbe8p,2.8
s48_p_sbib7n,2.68
s5_p_sriu6a,2.28
s14_l_bgbh8p,2.72
s22_p_lrbs9n,2.84
s27_l_lwwvzn,2.88
s23_l_brbb4a,3.04
s30_p_pbbk7s,2.32
s6_l_lbbf9s,2.68
s31_l_prws1n,2.52
s16_l_swaj8p,3.08
s7_p_lgaa8s,2.08
s5_l_pbij7a,2.64
s37_p_lbbr8a,2.8
s37_p_bbag9a,3.04
s34_l_sgwv6a,2.44
s27_p_prwf7a,2.44
s35_p_bwih8p,2.6
s5_l_sriu6a,2.44
s32_l_pwws2a,2.48
s55_l_pway5p,3.04
s11_p_sgiq4a,2.4
s33_p_pric8s,2.24
s3_p_bgbo6a,2.28
s40_l_pgak9s,2.72
s32_p_sgwq9s,2.4
s53_p_swwf6a,2.32
s26_p_sbwc6p,2.56
s30_l_sgbi2s,2.52
s18_l_lrbr9n,2.48
s14_p_sradzp,1.96
s46_l_lrag5p,2.76
s49_l_sbaa8n,2.76
s6_p_swiv3a,2.12
s34_l_sbaj8p,2.72
s17_p_lbbe4a,2.88
s23_p_sray2s,2.72
s55_p_brah7s,2.72
s31_p_swbl2a,2.32
s55_l_lgwb7p,3.08
s39_l_prad7n,2.6
s29_l_lwas8s,2.84
s27_l_prwf7a,2.56
s29_p_sbio6n,2.16
s4_l_swbo2a,2.08
s18_p_pgir4s,2.44
s25_p_srbj8n,2.4
s45_p_prbr3p,2.6
s46_p_pwil7a,2.48
s19_p_swic2a,2.52
s10_p_pgba6s,2.92
s51_l_pgwl8a,2.8
s45_l_lrbn9s,3.28
s28_l_pwwz1s,2.4
s4_l_lgbn4p,2.56
s33_l_bwbn7n,2.6
s7_l_sbii8s,2.12
s54_l_bbif7p,1.84
s54_l_prid5p,1.76
s37_l_prwk4p,3.12
s17_l_brim3n,3.12
s6_p_sbac2n,2.32
s29_p_bgio4a,2.24
s46_p_lwwn2s,2.36
s53_l_lral9p,2.44
s52_p_sbbx8p,2.68
s53_l_sgby3p,2.68
s19_l_brat3n,2.68
s48_p_lrwm6n,2.92
s55_l_bbbu4s,2.72
s53_l_bgwq1s,2.32
s2_p_sgib9n,2.6
s33_l_srat5p,2.52
s28_p_pbay4p,2.2
s24_p_sbig5n,2.36
s22_l_lram4p,2.76
s11_l_prid6a,2.28
s26_p_srwx2s,2.48
s40_p_bbio1s,2.96
s19_l_pwae9s,2.64
s53_l_brat8n,2.36
s2_p_bwat8p,3.0
s3_p_brag2n,2.04
s34_p_bbwu5p,2.4
s6_p_bwbqza,2.52
s51_p_bwib1a,2.6
s5_p_pwad4s,2.36
s41_l_swio8s,2.76
s4_p_sgax5p,2.28
s14_p_bbim3n,2.0
s49_l_pwbz1n,3.04
s49_p_sgah9p,2.24
s26_l_sgbf4s,2.68
s27_l_srbv8n,2.56
s47_p_bbab6p,1.88
s26_p_bgbozn,2.36
s45_l_lwbg7a,2.72
s5_p_brit9p,2.12
s44_l_bgbi5s,2.92
s10_l_sgbj5p,3.0
s37_p_pgbz6s,3.12
s36_l_sbic4a,2.76
s37_p_pwbq9s,3.04
s41_p_lgbuzp,2.56
s9_l_bria4s,2.48
s14_l_sbis6a,2.08
s9_l_pwbp7p,2.8
s40_l_bbio1s,2.68
s13_p_lrba8a,2.92
s51_l_bgavza,3.0
s18_l_sgaq2s,2.6
s12_p_srih9p,2.24
s32_l_sbic6p,2.84
s39_l_lgit1n,2.32
s36_p_pgbg9p,2.56
s42_l_pwwszs,2.4
s2_p_prik1a,2.28
s8_l_pbwk7n,3.76
s53_p_sbic7s,2.24
s4_p_srin8s,2.16
s39_p_pwwy7a_WRONG_pway7a,3.04
s4_p_sgar5a,1.92
s17_p_sgaj4a,2.8
s32_l_bwwj2n,2.32
s36_l_bgic5s,2.44
s30_p_pwbf9a,2.0
s42_l_pwbk4p,2.44
s28_l_priu6s,2.56
s12_l_pwak7p,2.16
s6_l_pwws2s,2.44
s14_p_brwn8p,2.0
s4_p_brbj1s,2.12
s8_p_pbbl4p,2.96
s17_p_lgbm8s,2.92
s48_l_sbbi4s,2.96
s22_l_lwbcza,3.0
s28_l_sbwjzs,2.56
s6_p_lbaq5n,2.28
s54_p_swiy2p,1.64
s16_p_lgazza,2.88
s31_l_pbbj8s,2.6
s12_p_sgax6s,1.92
s47_l_sbiu3n,2.04
s53_p_swixza,2.52
s54_l_lraf3n,1.6
s40_l_pbij9a,2.96
s25_p_lbws4p,2.28
s27_l_lbiy4p,2.88
s20_l_pgarzn,2.52
s53_l_swixza,2.56
s54_p_brim2s,1.56
s16_p_pgir1s,2.6
s8_p_pwwt6a,3.04
s2_l_bgbv2n,2.76
s9_l_sgip7s,2.56
s30_p_sgwd2s,2.12
s42_l_pwwfzn,2.52
s54_l_swiv8a,1.72
s17_p_sbwq9n,2.92
s8_l_pwwt6a,3.16
s13_p_brbm9n,2.84
s25_p_sgav7s,2.56
s39_l_pbbd8p,2.88
s9_p_swic8s,2.68
s12_l_srby5p,2.48
s2_l_bwio8a,2.76
s28_l_bgwp7p,2.4
s20_l_brbi8a,2.32
s10_l_bwwoza,3.04
s29_p_lwau4n,2.64
s51_l_sgbm1p,3.32
s23_l_bgbx8s,2.8
s11_l_lbirzp,2.48
s21_p_swac8s,2.4
s50_p_bgap8n,2.44
s28_l_bgbd6s,2.72
s54_p_swiv8a,1.72
s27_p_sgaj4p,2.52
s51_p_bria6n,2.56
s23_p_sgac3n,2.8
s42_l_pbio8s,2.12
s37_l_bgbb6p,3.04
s6_l_swbd1p,2.52
s20_l_pbwd6p,2.52
s54_l_bwixza,1.88
s3_l_pwis1a,2.24
s27_l_pbwk2p,2.88
s53_l_bwap7s,2.28
s8_l_swwr4s,3.48
s40_l_bgah3n,2.56
s34_p_bwbh2n,2.28
s27_l_lbit1a,2.92
s13_l_srao3p,3.12
s14_p_sgwy3n,2.04
s43_l_lwam1n,2.56
s10_p_prayzp,3.04
s24_p_sgak8n,2.44
s45_p_pwiq5n,2.44
s40_p_lbwt8s,3.04
s52_l_lbwt4n,2.88
s49_p_swbk3n,2.64
s33_l_bbih4a,2.4
s3_p_prwg3s,2.44
s14_l_lbwz4a,2.16
s35_p_pgwf8p,2.4
s21_p_bgbv1p,2.72
s41_p_srbd1s,2.4
s11_p_lwis2s,2.52
s11_l_bbbg8p,2.6
s46_l_prwm8p,3.0
s5_p_bwbo9a,2.28
s10_l_pgil3n,2.6
s38_l_bwwjza,2.48
s4_l_lwah7a,2.24
s34_l_sbbx8n,2.64
s17_l_bbih4p,3.28
s10_l_srbk3s,3.16
s18_p_pwij8n,2.32
s7_l_sgbj3s,2.48
s34_l_sgii6p,2.64
s40_l_lwim1n,2.6
s7_l_sbwxza,2.56
s53_p_swax4a,2.24
s24_l_pbbl3p,2.36
s29_l_brwv3n,2.52
s35_p_sbio9a,2.24
s28_l_bwig9n,2.52
s21_p_lrbl7s,2.44
s40_p_pgiyzp,2.6
s19_p_sbah1p,2.68
s45_l_lbwgzp,2.72
s25_l_bgbx6s,2.92
s5_p_lwiz7s,2.52
s11_p_swwszs,2.6
s48_p_swwj2n,2.36
s48_p_pwbr8s,2.48
s39_p_prij5s,2.36
s32_p_pwip9p,2.52
s22_p_swws1n,2.76
s20_p_lbwl4a,2.12
s41_l_pbbk2a,2.68
s15_p_pbilzp,2.56
s7_p_lgau5a,2.0
s12_p_lrwu3a,1.68
s22_p_brbp3s,2.56
s10_l_lgif6n,2.8
s34_l_bbwu5p,2.6
s54_p_lgwi9p,1.76
s20_p_lrit2n,2.24
s44_p_lwiuzs,2.4
s23_p_bbis5s,3.16
s19_p_sbad6a,2.64
s5_p_bgivzp,2.28
s14_p_lgba4n,2.12
s15_p_bwwp9s,2.28
s9_l_brbbzs,2.68
s31_l_sbai5s,2.72
s2_l_lbwm6n,2.88
s55_l_brwa9p,2.84
s38_l_bgwq5n,2.48
s34_l_pbac4s,2.56
s30_l_pwbf9a,2.44
s38_p_srbn6a,2.28
s2_l_swiq6p,2.84
s50_l_prid8n,2.28
s12_p_lwamzn,1.88
s26_l_lgbn4n,2.92
s23_p_swbz1a,2.88
s28_l_prws3p,2.4
s46_l_srwe9p,2.88
s48_p_bwwv7s,2.6
s3_l_sgbj4a,2.32
s8_l_swwq2s,3.2
s34_l_pgbn4n,2.64
s13_l_lrif7s,2.8
s32_p_pbik6a,2.56
s2_l_pbwp7n,2.92
s25_l_swby1a,2.84
s55_p_pbaq1p,2.8
s7_p_bwao2n,1.84
s2_p_pbwlzs,2.68
s4_p_bwim9n,2.2
s47_p_swbi6s,1.96
s22_p_sgwj8n,2.76
s27_p_brab1a,2.32
s52_p_bwan8a,2.32
s8_l_pwix5s_WRONG_pwwx5s,3.28
s39_l_prwrzn,2.68
s20_p_bgwv8n,1.96
s42_p_pbio8s,2.0
s26_p_sgaz4p,2.6
s41_p_bwih1a,2.44
s19_p_pgif5a,2.88
s26_l_sgaz4p,2.8
s20_p_pbip3p,2.24
s35_p_pbbd5a,2.44
s2_l_prax9s,3.0
s31_p_lgwh4s,2.4
s40_l_bwip5a,2.6
s12_l_bria5s,1.84
s15_p_bbab6a,2.28
s43_l_lwwv1p,3.0
s20_p_prwy8s,2.2
s24_p_lgiu9p,2.44
s46_l_pbiv2a,2.68
s38_l_srwkzs,2.68
s55_l_lgwt4s,2.64
s35_l_pbbd5a,2.64
s9_l_lwat6s,2.44
s36_p_pwarzp,2.92
s12_p_bbbo1p,2.08
s22_p_bwwk2p,2.68
s55_p_bbbhzn,2.76
s27_l_bah2s_WRONG_#sil,0.52
s16_p_pgiq9s,2.8
s25_p_sgak8n,2.6
s50_l_sgaj5s,2.44
s22_p_brwo3a,2.68
s39_l_srbj3p,2.84
s22_p_prbf9s,2.64
s2_l_bbim3a,2.84
s53_p_bwbvzp,2.6
s22_l_bbwt7p,2.88
s48_l_lbwn6a,3.08
s6_l_lgwu9n,2.36
s25_p_pbip5s,2.48
s20_l_pbwx7s,2.44
s23_l_sray2s,3.0
s49_l_lrit7a,2.76
s46_l_prae6p,2.8
s39_p_pwak3n,2.52
s44_p_swac1n,2.32
s53_p_lwiz2a,2.24
s7_l_srao8n,2.08
s52_p_srwe1n,2.48
s4_p_lwau8a,1.96
s10_p_sriu1p,2.56
s12_l_lrwn8n,1.88
s5_p_sbih4p,2.2
s23_l_lrihza,3.12
s37_p_bwbp7n,2.92
s28_l_lrwt7s,2.36
s15_l_lwbm4n,2.72
s22_p_pbiu2a,2.76
s19_l_lrim7a,2.56
s44_p_pbiv2n,2.52
s37_p_lwil5s,3.0
s5_p_prbq1s,2.2
s30_p_sgwe3a,2.2
s5_p_pbio6s,2.24
s31_p_bbin3s_WRONG_#(blin)bin3s,2.52
s40_p_lbwq5p,2.48
s37_l_srwc8p,3.24
s6_l_lgwh6p,2.92
s4_l_lwwa9p,2.16
s55_p_pway5p,2.8
s37_p_lbaf5a,3.0
s37_p_prwk4p,3.36
s14_p_swaq5n,2.24
s15_l_lrbs9a,2.92
s5_l_srbx1a,2.64
s7_l_lwwm7p,2.28
s49_l_pgwz6a,3.12
s39_p_swbq7a,2.56
s26_p_lgbn4n,2.52
s17_l_lbbe4a,3.12
s47_l_pbwj8s,1.92
s50_l_lriy9a,2.68
s28_l_bbiz7p,2.2
s7_p_bwbvzs,2.08
s16_p_lbbg9s,2.64
s20_p_lwit1a,2.08
s9_l_lbwf3n,2.4
s22_l_pgay8s,2.52
s26_p_bbwh5p,2.32
s34_p_bbibzs,2.48
s33_p_srax8n,2.2
s5_p_pwwy6p,2.56
s30_p_pgwt4s,2.16
s21_l_brbm8n,2.88
s43_p_lbir3s,2.56
s20_p_brwn1n,2.12
s8_p_bgwb9a,3.04
s15_l_brio8a,2.6
s45_l_swin1n,2.68
s26_p_sgwd8n,2.4
s53_p_bgwq1s,2.36
s49_l_pwbj3p,2.88
s49_l_bbwo3n,2.88
s4_p_bbwp3a,2.04
s54_p_lbbt1s,1.68
s3_p_bwbc3n,2.2
s18_l_lraszn,2.56
s24_l_sbwi8a,2.72
s12_l_pgir6s,2.16
s15_p_lwbm4n,2.4
s31_p_bwab8p,2.4
s34_p_bgaj7a,2.6
s33_p_lgao1n,2.76
s39_p_lbbg4a,2.28
s48_l_lrbs5n,2.84
s11_l_sran1p,2.56
s53_p_lbbs2a,2.08
s18_l_bbwg6n,2.36
s53_p_lral9p,2.36
s26_l_swid3s,2.64
s21_l_lbwm7a,2.56
s44_p_lwbn8n,2.6
s36_p_lgan5n,2.4
s38_l_pwaz7a,2.4
s55_l_pwae2a,2.52
s47_l_pgar8s,2.04
s46_p_swwl2a,2.36
s21_l_swwe4n,2.56
s19_p_bwac4p,2.44
s26_p_lrim1a,2.32
s51_p_brbj4a,2.36
s3_l_bbbn6n,2.4
s7_p_lray6n,2.04
s24_p_prby1p,2.32
s6_p_lrbuza,2.64
s30_l_swwq7a,2.28
s19_l_pgif5a,2.96
s48_l_swwj2n,2.92
s23_l_bbwv3p,3.04
s26_l_sbbp9p,2.64
s49_l_pgae6s,2.72
s13_p_pbip1p,2.88
s44_p_pbak3p,2.72
s41_p_lbak3s,2.44
s34_p_prwk3p,2.36
s35_l_bgab5a,2.6
s19_l_sriv7n,2.64
s35_l_sgwf3s,2.72
s20_p_swwz5a,2.08
s54_l_brim2s,1.56
s39_l_lrwo3a,2.52
s47_p_lwaf6a,1.8
s32_l_bgbd1p,2.48
s28_l_gik8a_WRONG_#sil,0.4
s54_l_lgwi9p,1.84
s17_l_lrbn5s,3.32
s23_p_bbal9p,2.76
s45_l_bwia9n,2.56
s18_l_pwbd9s,2.36
s3_l_pgiy4a,2.32
s45_l_pwiz5a,2.8
s33_l_pbwd9a,2.2
s11_l_pgbm8n,2.56
s46_l_srbj6n,2.88
s40_l_lral4p,2.88
s25_p_lrif9p,2.52
s51_l_prar8n,2.68
s54_p_pgbe6n,1.8
s13_l_sriv8a,2.68
s54_p_pgbt1p,1.8
s30_p_sgwl6s,2.28
s6_l_sraxzs,2.6
s33_p_praz7p_WRONG_#pra(zee)7p,2.8
s17_l_pgilzn,3.64
s18_p_brbb5s,2.32
s36_l_brav3n,2.28
s25_p_pbar1s,2.36
s47_l_bwio7n,1.88
s15_l_pbay2a,2.84
s43_p_pwak8p,2.52
s31_l_swbp7s,2.84
s52_l_swaj6n,2.64
s42_l_lgwa4n,2.08
s17_l_pgwk2s,3.48
s15_l_lbir1p,2.72
s5_p_bbib5p,2.32
s35_l_swikzp,2.4
s13_l_bgip4p_WRONG_lbbr2n,2.72
s19_p_lbwb1p,2.8
